videoname,B_0,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,SC_0,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,SC_7,SC_8,SC_9,TC_0,TC_1,TC_2,TC_3,TC_4,TC_5,TC_6,TC_7,TC_8,TC_9,TC2_0,TC2_1,TC2_2,TC2_3,TC2_4,TC2_5,TC2_6,TC2_7,TC2_8,TC2_9
[RA][test0313_config][QP44]_VCA_540,1.7122493,1.3925397,1.7211463,1.3968415,1.7283169,1.4050599,1.7324623,1.411205,1.7430823,1.422695,27.396183,74.098656,29.408993,73.60269,31.520142,72.955345,34.066673,73.54719,36.935654,72.68831,0.0,51.947594,51.747303,51.099545,50.499893,49.66683,48.84185,49.971127,49.482178,48.725506,0.0,0.0,3.8707974,5.299303,4.005885,5.295783,5.4063363,5.7268176,5.360759,5.376001
[RA][test0313_config][QP44]_SITI_540,58.65946,127.19637,61.44142,127.0928,64.25446,126.82401,66.72888,128.81778,70.353455,128.07419,0.0,59.282917,59.573086,59.404076,59.769897,59.52589,60.016266,59.924347,60.617825,60.47348,0.0,0.0,22.470905,45.92276,23.757889,44.56243,24.811583,44.861343,26.316319,45.160942
[RA][test0440_config][QP42]_EVCA_540,2.0203042,1.9960307,2.0203695,1.995705,2.0177763,1.999205,2.0174656,1.9979001,2.018378,2.0016,137.41112,115.54697,137.51418,115.651276,137.21156,115.405,137.45235,115.71775,137.20232,115.18112,0.0,111.24223,111.183,111.278046,111.0668,111.08887,111.22261,111.11404,111.05025,110.988556,0.0,0.0,62.19402,46.07445,65.577835,48.2529,65.40726,49.229855,65.096466,49.14671
[RA][test0440_config][QP42]_VCA_540,2.0203042,1.9960307,2.0203695,1.995705,2.0177763,1.999205,2.0174656,1.9979001,2.018378,2.0016,137.41112,115.54697,137.51418,115.651276,137.21156,115.405,137.45235,115.71775,137.20232,115.18112,0.0,26.258598,26.310705,26.216265,26.05466,26.233128,26.429874,26.289745,26.06186,26.422756,0.0,0.0,0.8580623,0.92899656,0.84544975,0.9003491,0.82501316,0.92505693,0.873947,1.0300498
[RA][test0440_config][QP42]_SITI_540,142.34407,156.70036,142.22966,157.03271,142.09271,156.48676,141.9914,157.11919,142.085,156.49693,0.0,82.654,82.72965,82.75312,82.683365,82.63648,82.60508,82.59119,82.6265,82.57074,0.0,0.0,32.580673,27.990456,32.505447,28.552446,32.483032,28.93456,32.652634,29.090946
[RA][test0303_config][QP30]_EVCA_540,1.5765187,1.9000776,1.5734484,1.8532605,1.5727923,1.8402466,1.5718505,1.8130267,1.5832428,1.7864151,70.217735,80.927216,69.76395,77.994705,69.71614,77.71925,69.52806,77.60293,79.51766,82.88159,0.0,85.02055,85.02554,83.766685,83.68594,83.590096,83.585915,83.669846,90.54333,92.094475,0.0,0.0,45.841835,50.95047,44.79228,46.931206,44.78563,46.97374,57.711384,63.95272
[RA][test0303_config][QP30]_VCA_540,1.5765187,1.9000776,1.5734484,1.8532605,1.5727923,1.8402466,1.5718505,1.8130267,1.5832428,1.7864151,70.217735,80.927216,69.76395,77.994705,69.71614,77.71925,69.52806,77.60293,79.51766,82.88159,0.0,47.140575,46.91827,46.958767,46.67885,47.333805,47.573856,47.698597,52.209435,55.239193,0.0,0.0,3.0466228,6.464743,2.7115607,3.6611962,3.1917903,4.4262843,14.632487,21.026455
[RA][test0303_config][QP30]_SITI_540,99.23059,130.0722,98.96887,126.584496,98.81838,126.49915,98.66744,126.49698,106.165436,142.14178,0.0,70.05811,69.96933,69.55443,69.509735,69.48097,69.518,69.54038,72.83165,72.84658,0.0,0.0,41.74225,47.263954,41.628403,42.398678,41.462074,43.010017,51.89425,69.84963
[RA][test0315_config][QP46]_EVCA_540,2.0941622,2.168367,2.0794406,2.1672711,2.0767934,2.1554768,2.0756128,2.135985,2.0830386,2.1357574,102.231476,68.899055,102.586395,68.81576,102.883804,68.83129,104.085304,68.61393,102.6371,68.27693,0.0,87.07002,87.33042,87.18468,87.42315,87.39958,88.85367,89.215996,87.97104,88.10882,0.0,0.0,71.3718,39.431343,70.19144,40.810703,71.1539,40.195034,71.52479,42.925995
[RA][test0315_config][QP46]_VCA_540,2.0941622,2.168367,2.0794406,2.1672711,2.0767934,2.1554768,2.0756128,2.135985,2.0830386,2.1357574,102.231476,68.899055,102.586395,68.81576,102.883804,68.83129,104.085304,68.61393,102.6371,68.27693,0.0,41.238964,41.32503,40.566895,40.877155,41.9111,43.56824,43.40354,42.01151,43.128452,0.0,0.0,6.4048715,5.6487765,6.019683,6.580547,5.5284343,6.724103,6.0750875,8.846225
[RA][test0315_config][QP46]_SITI_540,122.07276,107.00552,122.48762,106.59254,122.26816,104.6928,123.67506,105.1865,122.458664,102.95459,0.0,79.414955,79.451126,79.3294,79.36495,79.07935,79.114494,78.88125,78.75297,78.7894,0.0,0.0,59.471344,42.343548,59.010174,42.82621,58.84334,40.968117,59.3641,44.121735
[RA][test0265_config][QP44]_EVCA_540,1.8952706,2.1796434,1.8952706,2.1796434,1.8955246,2.1796749,1.895223,2.1795323,1.8992842,2.1803186,37.81355,20.8248,37.81355,20.8248,37.804173,20.825077,37.86378,20.824049,37.858517,20.887257,0.0,37.5377,37.5377,37.5377,37.5181,37.517883,37.576157,37.578117,37.588802,37.644245,0.0,0.0,0.0,0.0,3.2049456,0.018856648,1.3230201,0.032855723,8.3251,0.7917144
[RA][test0265_config][QP44]_VCA_540,1.8952706,2.1796434,1.8952706,2.1796434,1.8955246,2.1796749,1.895223,2.1795323,1.8992842,2.1803186,37.81355,20.8248,37.81355,20.8248,37.804173,20.825077,37.86378,20.824049,37.858517,20.887257,0.0,30.60749,30.60749,30.60749,30.597895,30.597603,30.657423,30.658133,30.622608,30.690397,0.0,0.0,0.0,0.0,0.08575488,0.0011218919,0.069014944,0.0027615153,0.28587383,0.087942004
[RA][test0265_config][QP44]_SITI_540,52.245224,45.716347,52.245224,45.716347,52.265144,45.716454,52.283745,45.716076,52.250065,45.748867,0.0,77.05886,77.05886,77.05886,77.06876,77.067986,77.0605,77.060036,77.00786,76.987465,0.0,0.0,0.0,0.0,3.5895677,0.03241709,2.153671,0.067297176,7.4484463,1.222865
[RA][test0416_config][QP22]_EVCA_540,1.8037285,2.157819,1.8047637,2.1727128,1.8045366,2.1717236,1.7993665,2.1734188,1.8020116,2.1616454,89.02062,39.612225,88.87101,40.045044,88.67263,40.11255,88.910225,40.54556,88.30491,40.036205,0.0,87.47837,87.32336,87.45322,87.43559,87.46863,87.38108,87.57083,87.173256,86.9349,0.0,0.0,44.974724,6.9616175,36.38004,4.927495,35.88231,5.036461,38.37273,6.8703055
[RA][test0416_config][QP22]_VCA_540,1.8037285,2.157819,1.8047637,2.1727128,1.8045366,2.1717236,1.7993665,2.1734188,1.8020116,2.1616454,89.02062,39.612225,88.87101,40.045044,88.67263,40.11255,88.910225,40.54556,88.30491,40.036205,0.0,69.78319,69.61601,69.588,69.40377,69.43553,69.607155,69.68227,69.35999,69.28303,0.0,0.0,1.9996439,0.46863607,1.0773691,0.20501964,1.2331461,0.42579845,0.964855,0.518976
[RA][test0416_config][QP22]_SITI_540,129.87875,49.913074,130.09288,50.504257,130.28096,50.519012,130.54155,50.945484,129.75732,50.18925,0.0,73.16989,73.26847,73.721146,73.78331,73.72951,73.62711,73.73527,73.8286,73.405685,0.0,0.0,29.22611,4.51053,22.68294,3.4849067,22.543482,3.3690276,24.75352,4.357376
[RA][test0307_config][QP38]_EVCA_540,2.019399,2.2749321,2.0209522,2.2818084,2.0185437,2.2825575,2.0151107,2.28035,2.0167305,2.283902,107.566475,103.259796,107.25796,103.22391,107.20471,102.654,107.29867,103.53997,107.18489,102.08998,0.0,94.931496,94.63701,94.96177,94.89892,94.664566,94.811615,95.335014,95.41197,95.345406,0.0,0.0,61.772003,53.066044,61.096813,53.766773,60.998524,54.27971,56.691864,53.24009
[RA][test0307_config][QP38]_VCA_540,2.019399,2.2749321,2.0209522,2.2818084,2.0185437,2.2825575,2.0151107,2.28035,2.0167305,2.283902,107.566475,103.259796,107.25796,103.22391,107.20471,102.654,107.29867,103.53997,107.18489,102.08998,0.0,23.897196,23.737806,24.55665,24.443096,24.949207,24.704287,25.174547,25.063494,26.021097,0.0,0.0,1.9132473,2.3048365,1.9059848,2.3382363,1.955519,2.8490362,1.7546154,3.1720164
[RA][test0307_config][QP38]_SITI_540,129.56789,146.4972,129.81194,146.53955,129.67464,146.30267,129.42755,148.16888,128.5351,146.32103,0.0,76.83277,76.622955,76.610886,76.644005,76.71497,76.79401,76.84489,76.88644,76.737114,0.0,0.0,38.03324,36.14365,37.77354,36.624615,37.528206,37.102154,33.22136,36.39165
[RA][test0369_config][QP16]_EVCA_540,2.4427698,2.1835546,2.4413538,2.1782153,2.440575,2.1820555,2.4403765,2.1676137,2.4385765,2.172785,93.920654,92.578026,95.02659,91.70439,95.563675,90.2789,96.11108,90.16548,96.20133,88.96215,0.0,90.960976,91.30149,91.26248,91.62198,91.14597,91.702415,91.63964,91.872795,91.782906,0.0,0.0,63.187687,55.511726,63.722305,54.832745,64.11062,54.10871,64.22649,53.333458
[RA][test0369_config][QP16]_VCA_540,2.4427698,2.1835546,2.4413538,2.1782153,2.440575,2.1820555,2.4403765,2.1676137,2.4385765,2.172785,93.920654,92.578026,95.02659,91.70439,95.563675,90.2789,96.11108,90.16548,96.20133,88.96215,0.0,39.804615,39.78278,40.066174,40.020374,40.450737,40.555786,40.415813,40.627644,41.453186,0.0,0.0,4.684517,4.2308264,5.2412806,4.3933682,4.945526,4.666969,5.2173657,4.347324
[RA][test0369_config][QP16]_SITI_540,120.06661,133.99628,120.94612,133.11858,121.65823,131.4254,121.48818,131.22131,121.81808,129.72461,0.0,80.27583,80.372665,80.28523,80.40205,80.15628,80.300316,80.35997,80.512596,80.20027,0.0,0.0,47.878067,46.998062,48.42212,46.357822,48.60812,45.66594,48.77709,45.347187
[RA][test0424_config][QP16]_EVCA_540,1.8702499,1.9753517,1.8714707,1.9742036,1.8694085,1.9755948,1.8694444,1.9761065,1.8686398,1.9851698,86.847916,126.71096,86.7376,127.18961,86.65891,126.748795,86.79165,127.68511,86.988014,126.85228,0.0,108.22665,108.26702,108.42449,108.390205,108.15971,108.22374,108.561775,108.60664,108.315186,0.0,0.0,37.55614,59.652252,37.924416,59.21235,37.19402,59.306446,37.45397,61.260765
[RA][test0424_config][QP16]_VCA_540,1.8702499,1.9753517,1.8714707,1.9742036,1.8694085,1.9755948,1.8694444,1.9761065,1.8686398,1.9851698,86.847916,126.71096,86.7376,127.18961,86.65891,126.748795,86.79165,127.68511,86.988014,126.85228,0.0,53.767292,53.92364,53.79572,53.72742,53.53294,53.372993,53.700798,53.812035,54.136124,0.0,0.0,0.9230612,1.1466291,0.87998354,1.035378,0.698668,1.351773,0.9166748,1.5199784
[RA][test0424_config][QP16]_SITI_540,111.613594,159.51126,111.81986,160.20363,111.39542,159.69409,111.74349,160.85504,111.94472,159.84789,0.0,75.54931,75.49934,75.459,75.54838,75.553505,75.45544,75.44565,75.466934,75.47571,0.0,0.0,23.163845,31.206137,24.0513,31.183607,23.269667,31.253721,23.323963,31.915976
[RA][test0307_config][QP48]_EVCA_540,1.9837317,2.3164275,1.9836204,2.31675,1.9814466,2.3193448,1.9795861,2.3198097,1.9798967,2.3289168,100.18184,90.233444,100.31152,90.50661,99.37078,90.18195,99.487755,90.86586,98.776024,89.674706,0.0,87.2194,87.29028,87.67956,87.05852,86.930435,87.106155,87.19698,86.87376,86.667854,0.0,0.0,54.109375,43.591084,53.648487,43.4166,53.397083,43.924465,51.417248,44.452507
[RA][test0307_config][QP48]_VCA_540,1.9837317,2.3164275,1.9836204,2.31675,1.9814466,2.3193448,1.9795861,2.3198097,1.9798967,2.3289168,100.18184,90.233444,100.31152,90.50661,99.37078,90.18195,99.487755,90.86586,98.776024,89.674706,0.0,23.39572,23.045969,23.430433,23.036968,23.159521,23.192425,23.100088,22.870358,23.487265,0.0,0.0,1.7481123,2.2729595,1.8816743,2.4371002,1.9984235,3.101636,1.6951436,2.7143388
[RA][test0307_config][QP48]_SITI_540,121.11224,127.96761,120.62744,128.80824,120.45905,128.17924,119.84417,129.0513,119.50866,128.22758,0.0,76.58696,76.55153,76.4741,76.35033,76.334564,76.37774,76.35434,76.170586,76.14828,0.0,0.0,34.650333,32.456516,33.889664,31.109114,33.963238,31.596489,30.221424,31.663015
[RA][test0260_config][QP18]_EVCA_540,2.2250874,2.1779306,2.2243361,2.1757276,2.2262976,2.1754274,2.223453,2.1747453,2.2247093,2.1773157,131.01692,116.12444,131.08165,116.18247,130.94563,116.13504,131.29172,116.17334,131.18686,115.95921,0.0,108.92716,108.76082,108.852974,108.73438,108.70198,108.82915,108.733925,108.59868,108.739174,0.0,0.0,54.69739,38.618748,54.147556,35.374767,53.898396,41.58689,54.63155,39.73374
[RA][test0260_config][QP18]_VCA_540,2.2250874,2.1779306,2.2243361,2.1757276,2.2262976,2.1754274,2.223453,2.1747453,2.2247093,2.1773157,131.01692,116.12444,131.08165,116.18247,130.94563,116.13504,131.29172,116.17334,131.18686,115.95921,0.0,28.511658,28.685722,28.86341,28.735487,28.662725,28.834326,28.772821,28.823494,29.033365,0.0,0.0,0.82804966,0.82247084,0.78802776,0.80592877,0.9398119,0.7653339,0.8031017,0.82943225
[RA][test0260_config][QP18]_SITI_540,144.52536,159.33095,144.4303,159.45934,144.26149,159.28731,144.58441,159.09087,144.63483,158.8799,0.0,86.36676,86.42761,86.42111,86.34976,86.39708,86.37646,86.379684,86.39821,86.35926,0.0,0.0,26.711346,21.17742,26.374931,18.495451,26.25398,21.843702,26.580801,20.521479
[RA][test0367_config][QP44]_EVCA_540,1.941579,1.5260689,1.9409703,1.5259838,1.9417431,1.522985,1.9407178,1.5208259,1.9401349,1.5165683,48.14243,62.63416,48.09172,62.488346,48.275173,61.75541,48.154793,62.376133,48.410645,62.18037,0.0,65.153824,65.22684,65.11971,65.010155,64.41837,64.608444,64.87432,64.58337,64.553246,0.0,0.0,13.487975,36.80882,13.234011,35.16699,13.278203,35.283665,14.910348,35.993256
[RA][test0367_config][QP44]_VCA_540,1.941579,1.5260689,1.9409703,1.5259838,1.9417431,1.522985,1.9407178,1.5208259,1.9401349,1.5165683,48.14243,62.63416,48.09172,62.488346,48.275173,61.75541,48.154793,62.376133,48.410645,62.18037,0.0,38.073616,37.87362,38.05658,37.882736,37.080826,37.430786,37.8398,37.42709,37.935562,0.0,0.0,1.1714013,3.7240968,1.3638749,3.1389256,1.2522954,3.3778925,1.9740747,3.792013
[RA][test0367_config][QP44]_SITI_540,63.160553,93.13839,63.180317,93.48567,63.169746,92.86069,63.74797,93.87865,63.732372,92.00309,0.0,72.857834,73.0171,73.15028,73.27303,73.094444,73.198654,72.86633,73.208305,72.812874,0.0,0.0,20.567963,33.93568,20.683413,32.403496,20.700203,32.25816,21.264698,32.083874
[RA][test0457_config][QP10]_EVCA_540,1.9035105,1.8014699,1.9059006,1.7894367,1.9127345,1.7793897,1.8985606,1.7697332,1.893828,1.7669902,125.38091,56.08787,125.60437,53.913254,125.85256,54.331383,125.034004,53.58393,124.13099,54.29348,0.0,102.34127,102.659874,102.52754,102.87585,102.69509,102.01089,102.14834,101.69906,101.58339,0.0,0.0,80.20194,28.280716,81.44827,28.709595,80.44163,27.302355,80.40264,28.601192
[RA][test0457_config][QP10]_VCA_540,1.9035105,1.8014699,1.9059006,1.7894367,1.9127345,1.7793897,1.8985606,1.7697332,1.893828,1.7669902,125.38091,56.08787,125.60437,53.913254,125.85256,54.331383,125.034004,53.58393,124.13099,54.29348,0.0,70.003746,70.435776,72.18704,72.486855,72.09001,71.396126,72.14783,71.18099,70.55523,0.0,0.0,3.0622168,3.3101504,3.0000505,3.3145802,3.033422,2.576039,3.0957859,3.22451
[RA][test0457_config][QP10]_SITI_540,142.16441,86.27595,142.00232,82.1959,142.3403,82.77608,141.04388,82.47245,140.85767,83.17758,0.0,90.904236,90.81524,90.66122,90.75593,90.53149,90.58776,90.54034,90.47229,90.18845,0.0,0.0,54.884502,23.038065,55.595036,23.45915,55.160793,22.404945,55.33948,23.344433
[RA][test0302_config][QP24]_EVCA_540,1.9547592,1.8091203,1.952347,1.810348,1.9508675,1.8076057,1.9498082,1.8100785,1.9480145,1.8089564,108.295975,110.80169,108.12071,110.95607,107.78115,111.012314,107.8582,111.24043,107.609535,111.28084,0.0,104.106766,103.9651,104.13523,103.96838,103.79135,103.64035,103.52671,103.50902,103.68862,0.0,0.0,41.72611,53.419285,39.01344,52.873577,39.554867,53.32565,40.129322,52.692158
[RA][test0302_config][QP24]_VCA_540,1.9547592,1.8091203,1.952347,1.810348,1.9508675,1.8076057,1.9498082,1.8100785,1.9480145,1.8089564,108.295975,110.80169,108.12071,110.95607,107.78115,111.012314,107.8582,111.24043,107.609535,111.28084,0.0,41.38598,41.29299,41.369583,41.422085,41.473366,41.514137,41.602432,41.655704,41.659847,0.0,0.0,0.726726,1.3922791,0.8862344,1.3229578,0.84253436,1.5495617,0.7062004,1.3984271
[RA][test0302_config][QP24]_SITI_540,128.48682,147.72404,127.87145,147.93791,127.58981,147.86067,127.4191,147.61928,127.25444,148.35022,0.0,75.45174,75.438126,75.356384,75.387184,75.48144,75.48965,75.34768,75.415695,75.38949,0.0,0.0,22.064516,32.67242,20.329384,32.235085,20.609053,32.45867,21.008825,32.017273
[RA][test0335_config][QP22]_EVCA_540,1.885664,2.108624,1.8959568,2.1173966,1.8947983,2.116429,1.8975152,2.114758,1.8897439,2.1148455,106.05387,71.229416,106.586914,72.07588,105.843864,71.901474,106.40178,72.35733,105.47586,72.06407,0.0,84.46895,84.73643,84.79952,84.53836,84.79423,85.13657,85.045135,84.634865,84.602806,0.0,0.0,66.188515,36.046627,64.06852,32.730038,60.05951,36.088,64.105415,37.698837
[RA][test0335_config][QP22]_VCA_540,1.885664,2.108624,1.8959568,2.1173966,1.8947983,2.116429,1.8975152,2.114758,1.8897439,2.1148455,106.05387,71.229416,106.586914,72.07588,105.843864,71.901474,106.40178,72.35733,105.47586,72.06407,0.0,47.095142,47.34849,46.974026,46.843716,47.101555,47.405544,47.064568,46.849506,46.613384,0.0,0.0,1.639734,1.7152034,1.7242011,1.4113109,1.422029,1.7765684,1.6850575,1.9982406
[RA][test0335_config][QP22]_SITI_540,112.75086,91.50461,112.73139,92.618835,112.2088,92.95029,112.49379,92.788185,112.025024,92.60601,0.0,56.346302,56.22,56.290203,56.231583,56.334034,56.36416,56.490883,56.33149,56.421894,0.0,0.0,40.759594,26.733427,38.866013,22.825806,34.146736,28.01984,41.879646,28.320562
[RA][test0369_config][QP34]_EVCA_540,2.4439723,2.2487319,2.4428024,2.2439623,2.4428945,2.2485917,2.4420497,2.2448735,2.4378107,2.2420964,88.333496,75.8722,89.66182,75.753784,90.45583,75.107376,91.06091,75.57758,91.19738,74.56602,0.0,86.76696,86.94136,87.044205,87.27829,87.91955,88.09366,88.075195,88.404144,88.205055,0.0,0.0,58.513042,41.466557,59.30694,41.50963,59.85679,41.639286,60.267868,40.652027
[RA][test0369_config][QP34]_VCA_540,2.4439723,2.2487319,2.4428024,2.2439623,2.4428945,2.2485917,2.4420497,2.2448735,2.4378107,2.2420964,88.333496,75.8722,89.66182,75.753784,90.45583,75.107376,91.06091,75.57758,91.19738,74.56602,0.0,44.75863,44.56368,44.621655,44.075943,45.26044,45.276897,45.272976,45.57538,46.029793,0.0,0.0,5.0403624,3.7594857,5.2034883,4.5131516,5.249279,4.86291,5.516876,3.7213814
[RA][test0369_config][QP34]_SITI_540,116.75733,113.0755,117.947334,112.72413,118.696396,112.47465,118.47347,112.846886,118.97373,111.33089,0.0,79.90606,80.09283,80.004486,80.00281,79.82371,79.75925,79.64612,79.91654,79.73024,0.0,0.0,46.879177,37.95741,47.472267,37.07648,47.67123,37.11948,47.83265,36.52737
[RA][test0407_config][QP18]_EVCA_540,1.4865341,2.0107765,1.4948438,2.0324876,1.501959,2.043954,1.5341073,2.0717661,1.5233655,2.0714836,53.616337,81.94914,54.430336,82.191635,54.682014,81.51868,51.838985,80.27719,50.427002,79.27342,0.0,71.24476,71.634155,72.19427,71.827286,71.325386,69.46233,68.57493,68.00884,67.45134,0.0,0.0,26.782284,44.88027,26.265408,42.81701,29.0622,43.287086,26.223122,39.700436
[RA][test0407_config][QP18]_VCA_540,1.4865341,2.0107765,1.4948438,2.0324876,1.501959,2.043954,1.5341073,2.0717661,1.5233655,2.0714836,53.616337,81.94914,54.430336,82.191635,54.682014,81.51868,51.838985,80.27719,50.427002,79.27342,0.0,40.30587,40.180244,40.823074,39.954536,39.07582,38.886654,38.148567,38.21401,37.65925,0.0,0.0,1.9777745,5.1705804,2.1441958,3.190634,4.493285,4.5376043,3.0639176,3.2641742
[RA][test0407_config][QP18]_SITI_540,77.74061,124.24104,78.04363,124.903946,78.195175,123.6844,71.74232,123.55352,70.20245,122.95486,0.0,62.88381,63.2165,62.619057,62.256783,61.639,60.66018,60.288284,59.716785,58.94871,0.0,0.0,22.070335,30.857529,21.13718,29.32225,26.081926,32.55679,21.249815,27.75018
[RA][test0381_config][QP42]_EVCA_540,1.8391023,2.3322296,1.8313916,2.323204,1.822318,2.3131573,1.8152117,2.2945833,1.8121244,2.2806304,83.556206,64.51561,83.00069,65.5422,82.808846,65.22333,83.60835,65.66945,82.67594,65.27618,0.0,79.76811,79.63818,79.65017,79.56794,79.58305,80.08066,80.56828,80.44854,80.39958,0.0,0.0,52.48583,31.957111,50.4262,32.940132,50.868504,32.67655,51.4526,32.95406
[RA][test0381_config][QP42]_VCA_540,1.8391023,2.3322296,1.8313916,2.323204,1.822318,2.3131573,1.8152117,2.2945833,1.8121244,2.2806304,83.556206,64.51561,83.00069,65.5422,82.808846,65.22333,83.60835,65.66945,82.67594,65.27618,0.0,44.49567,43.631477,42.814873,42.7962,43.687878,43.804768,44.090244,44.19231,44.020203,0.0,0.0,3.6941059,3.0836222,3.2190669,3.519528,3.1009793,3.1631844,3.6452026,2.9221435
[RA][test0381_config][QP42]_SITI_540,104.03347,103.537796,103.34206,104.592415,103.16498,104.395256,104.17515,106.22524,103.1609,105.26697,0.0,71.010635,71.80751,72.10654,72.63849,72.74083,72.75542,73.099655,73.164055,73.8039,0.0,0.0,43.61007,31.4385,41.968014,32.34244,42.094936,32.4589,41.835102,32.405716
[RA][test0378_config][QP28]_EVCA_540,1.736837,1.6159815,1.7468693,1.6191199,1.7491186,1.6197295,1.7524942,1.614695,1.7513016,1.6162289,65.58607,84.234634,65.8605,84.10033,65.32931,84.64048,65.32449,84.40972,65.140755,84.315094,0.0,81.37472,81.28824,81.10385,81.42649,81.96006,81.97446,81.7493,81.87344,81.8072,0.0,0.0,34.872852,51.791813,34.420578,51.471516,31.62777,47.55173,31.391342,48.220276
[RA][test0378_config][QP28]_VCA_540,1.736837,1.6159815,1.7468693,1.6191199,1.7491186,1.6197295,1.7524942,1.614695,1.7513016,1.6162289,65.58607,84.234634,65.8605,84.10033,65.32931,84.64048,65.32449,84.40972,65.140755,84.315094,0.0,49.38233,49.340626,49.25265,50.511127,50.93527,51.110714,50.49511,50.76647,50.816483,0.0,0.0,3.2639098,3.6597652,3.5644162,3.3224218,2.6806211,2.9928906,2.5524955,2.4937553
[RA][test0378_config][QP28]_SITI_540,82.44978,121.68116,82.805115,121.1929,82.949005,121.52161,82.50133,121.035805,82.52411,120.73069,0.0,71.27391,71.192024,71.19871,71.10157,71.077194,71.01099,70.88763,70.90256,70.88835,0.0,0.0,27.661129,39.614086,27.764124,39.00117,25.74294,35.3421,26.000296,35.970985
[RA][test0466_config][QP12]_EVCA_540,1.7845024,2.1018612,1.787336,2.0966275,1.7914182,2.0919297,1.7924773,2.0901952,1.795491,2.0867374,80.9204,81.674995,80.40541,81.035355,80.04555,80.980064,79.58176,79.90389,79.3361,78.71702,0.0,78.469696,78.38848,78.15896,77.885895,77.91318,77.92642,77.369095,77.4203,76.937904,0.0,0.0,44.170666,42.100433,44.235683,42.38286,44.41244,41.531776,44.25438,42.180767
