videoname,B_0,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,SC_0,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,SC_7,SC_8,SC_9,TC_0,TC_1,TC_2,TC_3,TC_4,TC_5,TC_6,TC_7,TC_8,TC_9,TC2_0,TC2_1,TC2_2,TC2_3,TC2_4,TC2_5,TC2_6,TC2_7,TC2_8,TC2_9
[RA][test0372_config][QP22]_VCA_1080,0.525868,0.576497,0.52556926,0.5767967,0.5251896,0.5769081,0.52460706,0.5769193,0.52523017,0.57681745,102.52922,38.407757,102.40058,38.42848,102.50807,38.383827,102.60214,38.46984,102.371185,38.55233,0.0,72.93564,72.81797,72.828835,72.9357,72.83853,72.94932,72.99194,72.74244,72.67589,0.0,0.0,1.2991809,0.31024566,1.2044853,0.48414797,1.412249,0.6991615,1.4146382,0.47592214
[RA][test0372_config][QP22]_SITI_1080,132.22882,69.61971,132.12758,69.6642,132.46245,69.54483,132.27357,69.707825,132.41422,69.84044,0.0,84.147156,84.15876,84.181854,84.23329,84.216,84.1782,84.20464,84.13168,84.11639,0.0,0.0,36.927,7.865191,38.317577,9.261673,39.7721,10.958569,40.2069,9.665515
[RA][test0426_config][QP16]_EVCA_1080,0.47713387,0.36017177,0.47503266,0.3603939,0.47564083,0.36073,0.4754156,0.3605277,0.47697583,0.36013368,98.25991,67.94339,97.114815,67.55022,97.50686,67.067184,97.205,66.36821,97.83683,66.824135,0.0,87.98439,87.605804,87.86968,88.142006,87.89815,87.92061,87.85985,87.92845,87.824554,0.0,0.0,63.64655,45.369114,63.453712,44.85079,63.34944,44.223263,63.169796,44.145576
[RA][test0426_config][QP16]_VCA_1080,0.47713387,0.36017177,0.47503266,0.3603939,0.47564083,0.36073,0.4754156,0.3605277,0.47697583,0.36013368,98.25991,67.94339,97.114815,67.55022,97.50686,67.067184,97.205,66.36821,97.83683,66.824135,0.0,48.85035,48.894337,48.969246,48.84742,49.48151,49.84232,50.298122,50.202305,50.20355,0.0,0.0,4.3202586,4.031749,4.2265983,3.8017817,4.282375,3.9899435,4.0892367,4.02708
[RA][test0426_config][QP16]_SITI_1080,112.92129,101.71058,111.70851,101.89291,112.18117,101.113846,112.0775,100.34475,112.428795,100.662125,0.0,77.83147,77.75208,77.69062,77.693405,77.79955,77.63245,77.61928,77.617065,77.58915,0.0,0.0,51.31169,41.074757,51.44316,40.864716,51.388653,40.524796,51.136967,40.501053
[RA][test0468_config][QP34]_EVCA_1080,0.43947107,0.4040255,0.44085255,0.40438667,0.4415919,0.4037747,0.44206187,0.40258524,0.4430973,0.40366983,46.762623,40.73275,46.909725,40.779858,46.840958,40.758976,47.1543,41.016983,46.69134,41.22959,0.0,49.18032,49.185326,49.233067,49.05019,49.03865,49.16381,49.242435,48.85701,49.07365,0.0,0.0,17.55885,16.019663,17.15253,15.506989,17.528004,15.63106,17.616795,15.80031
[RA][test0468_config][QP34]_VCA_1080,0.43947107,0.4040255,0.44085255,0.40438667,0.4415919,0.4037747,0.44206187,0.40258524,0.4430973,0.40366983,46.762623,40.73275,46.909725,40.779858,46.840958,40.758976,47.1543,41.016983,46.69134,41.22959,0.0,35.28718,35.154667,35.168236,34.87507,34.87449,35.003384,34.885067,34.498287,34.53658,0.0,0.0,1.3396952,1.0602623,1.1160558,0.9556712,1.1854165,1.0943787,1.450458,1.0421022
[RA][test0468_config][QP34]_SITI_1080,53.848125,65.153915,54.231426,65.42437,53.436554,65.38867,53.75515,65.89049,53.138103,66.24154,0.0,62.498802,62.45885,62.410355,62.475117,62.449917,62.461044,62.417778,62.42244,62.579216,0.0,0.0,15.607758,16.629492,15.359627,15.965653,15.301068,15.786409,15.472057,15.65565
[RA][test0447_config][QP48]_EVCA_1080,0.564076,0.55168617,0.56305504,0.5515093,0.562574,0.5503073,0.5628218,0.5484406,0.56210434,0.55040383,81.095055,65.219986,81.228714,64.98672,81.1246,64.76977,82.3711,64.862656,81.977325,63.97004,0.0,74.609856,74.71596,74.732254,74.54057,74.5561,74.97149,75.261635,75.02143,74.734406,0.0,0.0,47.137653,33.79284,46.271675,32.78688,47.133694,33.1513,47.097916,33.935284
[RA][test0447_config][QP48]_VCA_1080,0.564076,0.55168617,0.56305504,0.5515093,0.562574,0.5503073,0.5628218,0.5484406,0.56210434,0.55040383,81.095055,65.219986,81.228714,64.98672,81.1246,64.76977,82.3711,64.862656,81.977325,63.97004,0.0,33.62542,33.402283,34.14446,34.097374,34.322884,34.56994,34.90014,34.434303,34.57397,0.0,0.0,5.209053,4.9979725,5.101422,3.365686,5.136221,4.067224,4.661542,4.585154
[RA][test0447_config][QP48]_SITI_1080,94.04068,96.8672,94.022194,97.48221,93.19651,96.59737,95.06673,97.843094,93.52169,95.77192,0.0,76.197136,76.285904,76.286385,76.16985,76.22799,76.19553,76.3044,76.35997,76.19121,0.0,0.0,41.693306,34.810925,40.753853,33.277245,41.25001,33.491478,40.97692,34.6545
[RA][test0380_config][QP10]_EVCA_1080,0.51547796,0.52110225,0.5144476,0.5225577,0.5148136,0.5227291,0.5120738,0.5206377,0.5125745,0.52154607,97.20188,71.7802,97.16353,71.14695,97.045166,71.46329,97.833374,71.36011,97.52468,71.583786,0.0,85.760635,85.44656,85.721436,85.61338,85.738976,86.28244,86.41097,85.905754,86.133934,0.0,0.0,65.91367,45.490692,65.597885,44.647095,65.99622,44.83278,66.471344,44.93781
[RA][test0380_config][QP10]_VCA_1080,0.51547796,0.52110225,0.5144476,0.5225577,0.5148136,0.5227291,0.5120738,0.5206377,0.5125745,0.52154607,97.20188,71.7802,97.16353,71.14695,97.045166,71.46329,97.833374,71.36011,97.52468,71.583786,0.0,40.60127,40.316204,40.45142,40.11357,39.830746,40.374584,40.295174,40.084064,40.304054,0.0,0.0,6.38002,6.5051694,5.5095544,5.7696586,5.811491,6.056477,6.188867,6.0639586
[RA][test0380_config][QP10]_SITI_1080,111.08852,114.876236,111.44078,114.471466,111.54581,115.08571,112.14009,114.78098,111.75485,116.12067,0.0,78.98781,78.82845,78.90823,78.78199,78.73814,78.49457,78.611244,78.18025,78.30457,0.0,0.0,54.70271,46.48647,54.148598,46.502605,54.878395,46.81884,54.696762,47.03411
[RA][test0483_config][QP30]_EVCA_1080,0.4968169,0.62617266,0.49736014,0.62605476,0.49765587,0.6258207,0.49778226,0.6248989,0.49748224,0.6237555,113.21448,73.66648,112.75717,73.15854,112.4464,72.8793,112.53898,72.93259,112.20443,72.76037,0.0,98.897675,98.6194,98.34458,98.09789,97.91495,97.86214,98.12192,97.9271,97.81229,0.0,0.0,75.77369,46.29649,73.45639,45.659428,76.758026,43.79311,76.55273,44.941433
[RA][test0483_config][QP30]_VCA_1080,0.4968169,0.62617266,0.49736014,0.62605476,0.49765587,0.6258207,0.49778226,0.6248989,0.49748224,0.6237555,113.21448,73.66648,112.75717,73.15854,112.4464,72.8793,112.53898,72.93259,112.20443,72.76037,0.0,54.16669,54.084328,53.811386,53.369785,53.16709,53.191162,53.261257,53.47595,53.314724,0.0,0.0,4.368495,2.8541286,3.4832137,2.6904278,4.0927973,2.7421572,4.1661005,2.6719084
[RA][test0483_config][QP30]_SITI_1080,126.38932,102.563324,125.91569,101.81546,125.74754,101.26276,125.74787,101.53883,125.35824,101.02307,0.0,71.6017,71.46622,71.47446,71.37032,71.44827,71.42052,71.57512,71.464874,71.537674,0.0,0.0,62.70757,49.15494,60.296703,48.70144,63.71507,48.65099,63.734035,50.021397
[RA][test0439_config][QP46]_EVCA_1080,0.34113032,0.32878932,0.34137064,0.32827342,0.34177536,0.3276286,0.341189,0.3337844,0.3419251,0.3377759,29.095098,39.431755,28.959612,39.430584,28.728907,38.4001,29.051664,38.793213,28.62317,39.06022,0.0,44.538284,44.39659,44.79164,44.753483,43.90167,44.09164,44.30653,44.103245,43.938545,0.0,0.0,9.579031,23.719938,7.997336,22.11157,8.066248,21.64072,7.907078,22.222717
[RA][test0439_config][QP46]_VCA_1080,0.34113032,0.32878932,0.34137064,0.32827342,0.34177536,0.3276286,0.341189,0.3337844,0.3419251,0.3377759,29.095098,39.431755,28.959612,39.430584,28.728907,38.4001,29.051664,38.793213,28.62317,39.06022,0.0,32.200417,32.078606,33.170914,33.25618,32.339016,32.42567,32.54542,32.433327,31.690527,0.0,0.0,1.6551977,8.977283,0.7840596,7.4733906,0.91661936,7.564156,0.90605944,7.5995364
[RA][test0439_config][QP46]_SITI_1080,35.05811,69.69213,34.68092,70.32483,34.34852,67.97642,35.332462,68.997795,34.319386,69.21789,0.0,66.16703,66.15109,66.58738,66.69259,66.24893,66.36424,67.02961,67.1149,66.99556,0.0,0.0,14.201143,34.806206,11.195034,31.408432,10.967482,30.793665,10.466019,32.41278
[RA][test0387_config][QP26]_EVCA_1080,0.4422829,0.5710485,0.44345248,0.57227075,0.4441127,0.5721711,0.44434384,0.57201385,0.4450719,0.57195,107.91396,59.599243,108.21865,59.236122,108.43566,59.04183,108.70205,59.72576,109.08812,59.76871,0.0,98.986916,99.04795,99.353905,99.467255,99.453255,99.54467,99.74512,99.85222,99.94766,0.0,0.0,75.84678,34.599686,75.835495,33.8235,76.492256,34.27519,76.37212,34.520348
[RA][test0387_config][QP26]_VCA_1080,0.4422829,0.5710485,0.44345248,0.57227075,0.4441127,0.5721711,0.44434384,0.57201385,0.4450719,0.57195,107.91396,59.599243,108.21865,59.236122,108.43566,59.04183,108.70205,59.72576,109.08812,59.76871,0.0,63.67263,63.609276,64.29802,64.311935,64.415276,64.28533,64.32284,64.23169,64.276596,0.0,0.0,3.11139,3.4789784,2.9559455,2.9559746,3.0564246,2.8681457,2.9750066,2.8176003
[RA][test0387_config][QP26]_SITI_1080,127.047066,90.357025,127.07023,90.513016,127.093445,90.21554,127.0641,91.28831,127.23171,91.48333,0.0,72.15307,72.090065,72.32025,72.35528,72.2623,72.18431,72.32365,72.42152,72.414894,0.0,0.0,53.13584,34.574028,53.1924,34.479164,53.38274,34.833652,53.486156,35.10543
[RA][test0426_config][QP44]_EVCA_1080,0.42966124,0.3491596,0.42955944,0.34835416,0.42619312,0.3496195,0.43435702,0.3513375,0.42525503,0.35105833,84.049904,58.482437,84.41003,56.047066,83.09056,55.095455,86.94432,58.428535,83.778915,55.570103,0.0,79.34495,79.04887,77.61795,77.39795,76.97975,78.13877,79.16593,78.613106,77.54042,0.0,0.0,54.630985,38.48529,52.150917,35.95908,53.65953,37.215836,53.907143,37.29585
[RA][test0426_config][QP44]_VCA_1080,0.42966124,0.3491596,0.42955944,0.34835416,0.42619312,0.3496195,0.43435702,0.3513375,0.42525503,0.35105833,84.049904,58.482437,84.41003,56.047066,83.09056,55.095455,86.94432,58.428535,83.778915,55.570103,0.0,50.385757,49.470596,48.953327,49.437294,49.311516,49.01076,48.913933,50.06448,50.095005,0.0,0.0,6.4023957,6.6805954,4.9801135,5.1226697,5.9979787,5.966933,5.953484,5.675693
[RA][test0426_config][QP44]_SITI_1080,98.70214,86.06552,98.68551,80.688156,98.0388,78.64952,102.00499,85.38925,99.932144,79.56939,0.0,76.33245,76.110596,76.36445,76.28932,76.20766,76.31335,76.63753,76.39213,76.236664,0.0,0.0,50.052963,41.256866,44.946648,38.51498,45.64675,39.387894,45.851265,39.646217
[RA][test0472_config][QP22]_EVCA_1080,0.44348615,0.3393899,0.44183055,0.34019566,0.44094342,0.33819008,0.442346,0.33929557,0.44340917,0.34178397,77.19735,56.4007,77.87515,55.953316,78.34238,56.475647,78.842674,56.685574,79.105095,56.905125,0.0,83.66939,84.39749,84.34008,84.659744,84.80573,84.991684,84.9563,84.838936,85.21689,0.0,0.0,48.855663,34.622242,47.804108,33.446983,49.282696,34.49948,48.933773,34.518177
[RA][test0472_config][QP22]_VCA_1080,0.44348615,0.3393899,0.44183055,0.34019566,0.44094342,0.33819008,0.442346,0.33929557,0.44340917,0.34178397,77.19735,56.4007,77.87515,55.953316,78.34238,56.475647,78.842674,56.685574,79.105095,56.905125,0.0,60.015568,60.68917,60.71493,60.939533,60.859703,60.783646,61.045856,60.709167,61.388096,0.0,0.0,4.4825807,5.225972,4.477938,4.5490966,4.514122,4.877443,3.9851265,4.969084
[RA][test0472_config][QP22]_SITI_1080,108.33816,82.78975,109.603065,82.60766,110.505615,83.102684,110.53294,82.842026,110.29965,83.618935,0.0,71.87081,71.39819,71.328735,71.392944,71.26123,71.340675,71.29745,71.49605,71.45941,0.0,0.0,46.715473,34.9135,46.232708,34.64805,46.674183,34.86277,46.718475,35.017014
[RA][test0383_config][QP20]_EVCA_1080,0.4924603,0.55575097,0.49226603,0.55596334,0.49352428,0.5555557,0.49449158,0.55611444,0.4960678,0.5567567,95.12492,84.35362,94.92196,84.13897,95.485405,84.01515,95.393036,84.30864,95.50584,84.304474,0.0,86.140625,86.05216,85.91628,86.241936,86.142265,86.10392,86.17412,86.252266,86.281425,0.0,0.0,40.491318,33.834656,45.942673,38.744934,41.697327,34.7205,49.473553,39.766132
[RA][test0383_config][QP20]_VCA_1080,0.4924603,0.55575097,0.49226603,0.55596334,0.49352428,0.5555557,0.49449158,0.55611444,0.4960678,0.5567567,95.12492,84.35362,94.92196,84.13897,95.485405,84.01515,95.393036,84.30864,95.50584,84.304474,0.0,30.692402,30.590088,30.373419,30.51455,30.35305,30.263277,30.122091,30.150785,30.2871,0.0,0.0,2.1301262,1.7194196,2.7996492,1.9868375,2.091394,1.7601666,3.0518765,2.1126697
[RA][test0383_config][QP20]_SITI_1080,108.28174,121.60124,108.05384,121.08937,108.463356,120.94371,108.54259,121.183815,108.97906,121.31132,0.0,82.00958,82.04981,82.102806,82.205025,82.25514,82.33307,82.297844,82.31755,82.22357,0.0,0.0,28.434,25.334824,32.07179,28.845087,29.663097,26.455376,34.30276,29.03383
[RA][test0494_config][QP22]_EVCA_1080,0.4801107,0.43423435,0.4805531,0.43390512,0.48091584,0.4336429,0.4809569,0.43342024,0.4810286,0.4333379,88.9027,74.35031,88.99959,74.33068,89.01173,74.36051,89.10606,74.38366,89.02874,74.365685,0.0,83.06216,83.00973,83.009674,82.985306,82.968346,82.95842,82.92508,82.960075,82.98561,0.0,0.0,36.86954,26.37001,34.018593,25.678774,36.142975,24.193848,33.758297,24.053326
[RA][test0494_config][QP22]_VCA_1080,0.4801107,0.43423435,0.4805531,0.43390512,0.48091584,0.4336429,0.4809569,0.43342024,0.4810286,0.4333379,88.9027,74.35031,88.99959,74.33068,89.01173,74.36051,89.10606,74.38366,89.02874,74.365685,0.0,43.02639,42.93725,42.887184,42.859898,42.900158,42.93931,42.905453,42.82766,42.768185,0.0,0.0,1.0366427,0.87326753,1.0096568,0.7985931,0.97171474,0.71212846,0.8204774,0.7610247
[RA][test0494_config][QP22]_SITI_1080,107.189865,104.28005,107.33224,104.31427,107.20988,104.32021,107.267075,104.33315,107.16287,104.26102,0.0,68.07657,68.06973,68.0269,68.13357,68.13235,68.145226,68.15663,68.16708,68.14972,0.0,0.0,22.601954,18.243298,21.50112,17.803709,22.131895,16.910507,20.977196,17.031631
[RA][test0500_config][QP32]_EVCA_1080,0.5132484,0.45170423,0.5130168,0.45129305,0.5132239,0.45208356,0.5132301,0.45122764,0.5130753,0.45121902,87.22202,99.25344,87.30078,99.26784,87.28031,99.283066,87.38023,99.07137,87.658646,99.08345,0.0,98.48454,98.45261,98.53175,98.29751,98.33415,98.255486,98.3081,98.49767,98.4738,0.0,0.0,51.06712,62.04799,52.030434,61.233067,52.143127,61.579014,52.33851,61.760914
[RA][test0500_config][QP32]_VCA_1080,0.5132484,0.45170423,0.5130168,0.45129305,0.5132239,0.45208356,0.5132301,0.45122764,0.5130753,0.45121902,87.22202,99.25344,87.30078,99.26784,87.28031,99.283066,87.38023,99.07137,87.658646,99.08345,0.0,43.818504,43.901783,43.945503,43.93908,44.05018,44.17339,44.25334,44.549507,44.58098,0.0,0.0,3.1486788,3.0874693,3.4485338,2.7454317,3.7141018,2.8823085,3.4911864,2.7782779
[RA][test0500_config][QP32]_SITI_1080,106.66556,144.097,106.40497,144.29796,106.41176,143.96138,106.36618,143.8909,106.67003,144.18007,0.0,84.054115,83.99624,84.00112,83.992065,83.97078,83.97069,83.92405,83.93001,84.001945,0.0,0.0,42.387592,51.08361,42.97626,50.806744,42.934082,50.97299,42.993866,51.2841
[RA][test0496_config][QP50]_EVCA_1080,0.4340531,0.49937478,0.4340531,0.49937478,0.4340531,0.49902567,0.4340531,0.49887797,0.4340531,0.49893466,80.71254,68.99821,80.71254,68.99821,80.71254,68.99856,80.71254,68.96743,80.71254,68.995415,0.0,78.897964,78.897964,78.897964,78.897964,78.84197,78.84197,78.8549,78.8549,78.847084,0.0,0.0,0.0,0.0,0.0,0.7674922,0.0,0.6751051,0.0,0.6663446
[RA][test0496_config][QP50]_VCA_1080,0.4340531,0.49937478,0.4340531,0.49937478,0.4340531,0.49902567,0.4340531,0.49887797,0.4340531,0.49893466,80.71254,68.99821,80.71254,68.99821,80.71254,68.99856,80.71254,68.96743,80.71254,68.995415,0.0,36.803265,36.803265,36.803265,36.803265,36.704967,36.704967,36.62601,36.62601,36.66621,0.0,0.0,0.0,0.0,0.0,0.12417328,0.0,0.098663576,0.0,0.047112077
[RA][test0496_config][QP50]_SITI_1080,95.473495,95.53082,95.473495,95.53082,95.473495,95.46886,95.473495,95.476036,95.473495,95.46841,0.0,81.094406,81.094406,81.094406,81.094406,81.0232,81.0232,80.98824,80.98824,80.997505,0.0,0.0,0.0,0.0,0.0,5.34629,0.0,4.532704,0.0,3.1674845
[RA][test0487_config][QP16]_EVCA_1080,0.4990057,0.60421336,0.49779204,0.60467124,0.49578184,0.6027298,0.4942458,0.6031693,0.49272802,0.6028277,59.408466,61.96345,59.528133,61.348812,59.419285,61.412376,59.46918,61.36836,59.238125,61.58703,0.0,66.50891,66.55252,66.237274,66.13188,66.007484,65.99913,65.910675,65.56129,65.46869,0.0,0.0,26.42612,32.559605,26.489895,32.231705,26.44224,32.146034,26.568958,31.848362
[RA][test0487_config][QP16]_VCA_1080,0.4990057,0.60421336,0.49779204,0.60467124,0.49578184,0.6027298,0.4942458,0.6031693,0.49272802,0.6028277,59.408466,61.96345,59.528133,61.348812,59.419285,61.412376,59.46918,61.36836,59.238125,61.58703,0.0,38.479126,38.182663,38.15496,37.921535,37.816338,37.823795,37.6038,37.34992,37.307564,0.0,0.0,2.114257,3.0971973,2.3526037,3.1147144,2.3158789,3.2380729,2.2201827,2.8185802
[RA][test0487_config][QP16]_SITI_1080,73.87016,91.2767,73.88347,90.9953,74.114914,90.68835,74.09374,90.223656,73.76097,90.02009,0.0,66.932304,66.99126,66.85448,66.83452,66.6654,66.698746,66.60617,66.6284,66.57519,0.0,0.0,24.232248,31.372074,24.633863,31.213848,24.60105,31.054049,24.528303,30.852846
[RA][test0493_config][QP14]_EVCA_1080,0.55680436,0.39323312,0.5567567,0.39312357,0.5571895,0.39334348,0.55747443,0.39353865,0.5578954,0.39349186,111.63828,71.253395,111.83475,69.8076,111.666794,70.33455,111.8727,70.486046,111.8328,71.0959,0.0,94.020226,94.28996,94.146095,94.035614,93.95794,93.7003,93.86605,93.778305,93.694405,0.0,0.0,76.09437,43.57867,75.841324,43.045822,75.91835,43.531704,75.49336,43.827545
[RA][test0493_config][QP14]_VCA_1080,0.55680436,0.39323312,0.5567567,0.39312357,0.5571895,0.39334348,0.55747443,0.39353865,0.5578954,0.39349186,111.63828,71.253395,111.83475,69.8076,111.666794,70.33455,111.8727,70.486046,111.8328,71.0959,0.0,49.293835,49.607346,50.354916,50.416203,50.305546,49.707508,49.830017,49.479435,49.091667,0.0,0.0,4.418326,4.500629,4.3643694,4.3970227,4.505175,4.5153522,4.1456532,4.5702186
[RA][test0493_config][QP14]_SITI_1080,131.30774,115.146484,131.24188,112.82577,131.35342,113.42323,131.37117,113.906006,131.27321,114.4108,0.0,81.38054,81.52539,81.36771,81.411385,81.37472,81.34804,81.40805,81.2188,81.33186,0.0,0.0,58.628,38.800934,58.568733,38.68157,58.494404,38.84235,58.360146,39.077297
[RA][test0478_config][QP42]_EVCA_1080,0.5412773,0.4280109,0.54143876,0.4278747,0.5415477,0.42810985,0.5416373,0.4280486,0.5420786,0.42835468,128.30089,48.556652,128.53935,48.54902,128.61937,48.20748,128.59023,48.728172,128.59164,48.090828,0.0,107.27014,107.48949,107.49451,107.57073,107.67567,107.61364,107.461334,107.416504,107.655365,0.0,0.0,78.96753,17.184616,79.417046,17.986343,79.40882,18.037968,79.467476,18.292973
[RA][test0478_config][QP42]_VCA_1080,0.5412773,0.4280109,0.54143876,0.4278747,0.5415477,0.42810985,0.5416373,0.4280486,0.5420786,0.42835468,128.30089,48.556652,128.53935,48.54902,128.61937,48.20748,128.59023,48.728172,128.59164,48.090828,0.0,81.8114,82.00975,82.018135,82.11973,82.43509,82.391396,81.900475,81.9175,82.53227,0.0,0.0,1.4336025,0.7960019,1.3748978,0.8992141,1.3728112,1.0578015,1.467081,1.0818576
[RA][test0478_config][QP42]_SITI_1080,144.85667,77.02705,144.86868,77.142136,144.92749,76.55737,144.89981,77.43572,144.83861,76.5337,0.0,72.13284,72.13776,72.11989,72.19458,72.2185,72.15534,72.12697,72.17615,72.19202,0.0,0.0,49.019936,14.476,49.23037,14.414464,49.271957,14.384938,49.231964,14.681199
[RA][test0430_config][QP28]_EVCA_1080,0.38795567,0.41112468,0.3884853,0.41106552,0.3883073,0.41111526,0.38833755,0.41120756,0.3881932,0.41112438,46.08636,76.74552,46.08085,76.71163,46.19727,76.65935,45.98578,76.751686,46.102345,76.58949,0.0,75.05537,75.115654,75.10068,75.082,75.054565,75.046776,75.10249,75.06668,74.97953,0.0,0.0,17.034195,6.482759,16.962233,5.956234,17.050804,6.021511,17.023264,7.3290963
[RA][test0430_config][QP28]_VCA_1080,0.38795567,0.41112468,0.3884853,0.41106552,0.3883073,0.41111526,0.38833755,0.41120756,0.3881932,0.41112438,46.08636,76.74552,46.08085,76.71163,46.19727,76.65935,45.98578,76.751686,46.102345,76.58949,0.0,60.14447,60.194824,60.179115,60.072605,60.048397,60.15951,60.225784,60.15859,60.05963,0.0,0.0,0.9425729,0.31175515,0.91223615,0.2365113,0.993751,0.27978754,0.89197683,0.25285402
[RA][test0430_config][QP28]_SITI_1080,63.97641,123.20398,63.898228,123.224884,64.09967,123.178986,63.835922,123.24609,63.930206,123.12309,0.0,62.749573,62.779057,62.766773,62.743572,62.74662,62.733444,62.733074,62.741856,62.740635,0.0,0.0,9.774167,8.226761,9.702668,7.0030985,9.707585,6.9817743,9.688951,7.6248636
[RA][test0482_config][QP48]_EVCA_1080,0.41974404,0.5452155,0.41989386,0.54483354,0.42000344,0.5444085,0.4199562,0.5446878,0.4200135,0.5436929,70.901085,82.873276,70.928116,83.055534,70.835236,82.895386,70.87347,82.99198,70.55007,82.71938,0.0,84.97035,84.93191,85.08173,85.02102,84.88622,84.948944,85.047356,84.85613,84.68765,0.0,0.0,27.745499,32.035267,18.62442,26.312826,18.628489,26.1958,25.428701,31.78133
[RA][test0482_config][QP48]_VCA_1080,0.41974404,0.5452155,0.41989386,0.54483354,0.42000344,0.5444085,0.4199562,0.5446878,0.4200135,0.5436929,70.901085,82.873276,70.928116,83.055534,70.835236,82.895386,70.87347,82.99198,70.55007,82.71938,0.0,50.565975,50.491673,50.577396,50.49358,50.52154,50.527824,50.625534,50.501366,50.448196,0.0,0.0,0.838209,1.0730976,0.5210891,0.8555182,0.4873268,0.8582071,0.8830129,1.1686304
