videoname,B_0,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,SC_0,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,SC_7,SC_8,SC_9,TC_0,TC_1,TC_2,TC_3,TC_4,TC_5,TC_6,TC_7,TC_8,TC_9,TC2_0,TC2_1,TC2_2,TC2_3,TC2_4,TC2_5,TC2_6,TC2_7,TC2_8,TC2_9
[RA][test0311_config][QP14]_VCA_360,3.8035805,6.5490294,3.7524843,6.556277,3.7120273,6.557212,3.664234,6.5591326,3.6430357,6.5598736,154.29819,29.292603,154.48628,29.062569,155.0506,28.546806,156.02917,28.596216,156.29463,28.557123,0.0,125.00558,125.193695,125.42371,125.98803,126.50378,127.482376,127.432976,127.698395,127.7375,0.0,0.0,4.766944,1.6543996,4.396023,1.9465237,4.012146,1.1539459,3.7645001,1.7813395
[RA][test0311_config][QP14]_SITI_360,174.5119,49.218212,173.83948,48.78102,174.41566,48.625328,174.71161,48.32079,174.78403,48.325348,0.0,77.18449,77.37979,77.378876,77.69538,77.755486,78.00168,78.06235,78.2189,78.260216,0.0,0.0,81.57204,9.767193,81.45334,9.370021,81.31022,9.187436,81.27415,9.323693
[RA][test0430_config][QP32]_EVCA_360,3.4508905,3.613839,3.44971,3.6137304,3.4480784,3.6114962,3.4471068,3.6143494,3.4489026,3.6115487,52.10121,94.67835,52.19857,94.67662,51.873028,94.648476,52.036797,94.74567,51.75147,94.65124,0.0,84.07761,83.995094,83.99084,84.00983,83.988914,83.95289,84.01124,84.10184,84.10611,0.0,0.0,10.583003,0.36969241,11.94602,5.576387,11.766298,6.439069,12.847548,14.76035
[RA][test0430_config][QP32]_VCA_360,3.4508905,3.613839,3.44971,3.6137304,3.4480784,3.6114962,3.4471068,3.6143494,3.4489026,3.6115487,52.10121,94.67835,52.19857,94.67662,51.873028,94.648476,52.036797,94.74567,51.75147,94.65124,0.0,63.016705,62.89462,62.883427,63.033512,63.024185,62.92676,63.005688,63.25809,63.137882,0.0,0.0,0.4363115,0.01631466,0.57417613,0.13397698,0.48723245,0.12405129,0.58713275,0.30183086
[RA][test0430_config][QP32]_SITI_360,70.15554,140.54478,70.12928,140.53928,70.057724,140.57568,70.33645,140.53995,70.123116,140.59386,0.0,63.18816,63.174316,63.174393,63.128582,63.102955,63.054848,63.08468,63.10807,63.10749,0.0,0.0,5.8936496,0.6007437,6.554645,4.8026476,6.3027105,5.059911,6.7377334,8.027357
[RA][test0485_config][QP16]_EVCA_360,5.317457,4.6118417,5.334701,4.6284866,5.3439565,4.6406145,5.367677,4.650919,5.370911,4.663528,82.23413,82.02857,81.96275,81.621574,81.769226,81.63721,82.10177,82.212166,82.35869,81.5316,0.0,80.312645,80.51536,80.43854,80.669914,80.477135,80.72772,80.468864,80.505974,80.23127,0.0,0.0,39.623962,42.31783,37.247444,40.81055,39.283455,42.030598,38.44598,41.176422
[RA][test0485_config][QP16]_VCA_360,5.317457,4.6118417,5.334701,4.6284866,5.3439565,4.6406145,5.367677,4.650919,5.370911,4.663528,82.23413,82.02857,81.96275,81.621574,81.769226,81.63721,82.10177,82.212166,82.35869,81.5316,0.0,45.087593,45.287647,45.066586,45.252567,45.230892,45.648506,45.392338,45.231277,45.123966,0.0,0.0,2.0182023,2.0613582,1.4204737,1.7917086,1.8969953,2.2186337,1.5283457,1.9044197
[RA][test0485_config][QP16]_SITI_360,96.39182,105.55309,96.86664,105.96215,96.627945,105.44145,96.764305,105.76379,97.54997,105.8274,0.0,65.17811,64.96442,65.03897,64.85942,64.8903,64.82493,64.89829,64.67395,64.66547,0.0,0.0,30.126085,36.266895,28.06081,35.33089,30.135395,35.9792,29.28612,35.803234
[RA][test0414_config][QP38]_EVCA_360,4.464043,5.6459413,4.468513,5.642692,4.4671397,5.648801,4.4680624,5.6473503,4.4660225,5.6463885,115.97504,95.21028,116.219894,94.76099,116.366425,94.370476,116.409485,94.68025,116.23058,94.56993,0.0,99.42263,99.55564,99.35986,99.56664,99.60522,99.65684,99.437775,99.31617,99.291115,0.0,0.0,39.349056,30.277224,33.2088,25.94392,34.372913,26.162031,24.96641,26.191065
[RA][test0414_config][QP38]_VCA_360,4.464043,5.6459413,4.468513,5.642692,4.4671397,5.648801,4.4680624,5.6473503,4.4660225,5.6463885,115.97504,95.21028,116.219894,94.76099,116.366425,94.370476,116.409485,94.68025,116.23058,94.56993,0.0,39.739765,40.167656,40.01442,40.28784,40.49449,40.42103,39.863644,39.70376,39.47471,0.0,0.0,0.8240023,0.8940059,0.5709518,0.71891195,0.5972219,0.93181735,0.37271214,0.6754836
[RA][test0414_config][QP38]_SITI_360,133.5201,122.03361,133.34523,121.31059,133.64229,121.149055,133.63115,121.23659,133.75873,121.242905,0.0,76.79547,76.8416,76.79279,76.75114,76.8242,76.785645,76.63767,76.69005,76.749855,0.0,0.0,21.127604,20.059155,17.37239,17.456976,17.913696,17.630108,14.030673,17.962704
[RA][test0421_config][QP44]_EVCA_360,4.567536,3.4115973,4.559136,3.402508,4.559136,3.402508,4.559779,3.4088786,4.559779,3.4088786,100.98149,73.44459,101.11205,73.10194,101.11205,73.10194,101.05705,72.90679,101.05705,72.90679,0.0,85.62981,85.810646,85.85682,85.85682,85.85682,85.72765,85.63728,85.63728,85.63728,0.0,0.0,45.8323,28.625484,0.0,0.0,43.06965,25.636246,0.0,0.0
[RA][test0421_config][QP44]_VCA_360,4.567536,3.4115973,4.559136,3.402508,4.559136,3.402508,4.559779,3.4088786,4.559779,3.4088786,100.98149,73.44459,101.11205,73.10194,101.11205,73.10194,101.05705,72.90679,101.05705,72.90679,0.0,39.007908,38.860947,39.303654,39.303654,39.303654,39.299965,38.85448,38.85448,38.85448,0.0,0.0,1.2413085,0.99398744,0.0,0.0,0.7573571,0.8130206,0.0,0.0
[RA][test0421_config][QP44]_SITI_360,120.21793,108.40962,119.970055,108.17993,119.970055,108.17993,120.029015,108.52087,120.029015,108.52087,0.0,75.24035,75.193985,75.114845,75.114845,75.114845,75.13657,75.24675,75.24675,75.24675,0.0,0.0,29.692385,20.072336,0.0,0.0,27.248804,18.319284,0.0,0.0
[RA][test0492_config][QP10]_EVCA_360,4.6016245,4.535235,4.6016245,4.535235,4.6371236,4.5493007,4.637251,4.5492964,4.6488557,4.5510216,104.57118,120.493744,104.57118,120.493744,104.472855,120.38853,104.48137,120.38881,104.85836,120.29965,0.0,113.79355,113.79355,113.79355,113.47335,113.52557,113.522064,113.52194,113.76176,113.77497,0.0,0.0,0.0,0.0,12.84973,23.630356,0.7103845,0.008796397,14.07963,26.096304
[RA][test0492_config][QP10]_VCA_360,4.6016245,4.535235,4.6016245,4.535235,4.6371236,4.5493007,4.637251,4.5492964,4.6488557,4.5510216,104.57118,120.493744,104.57118,120.493744,104.472855,120.38853,104.48137,120.38881,104.85836,120.29965,0.0,51.36809,51.36809,51.36809,50.908478,50.92956,50.928036,50.92775,50.981644,51.154278,0.0,0.0,0.0,0.0,0.5673613,0.7642078,0.0085431505,0.00025265556,0.58294976,0.56116533
[RA][test0492_config][QP10]_SITI_360,125.04619,152.73695,125.04619,152.73695,124.503334,152.72284,124.50391,152.72261,125.16692,152.72813,0.0,77.979675,77.979675,77.979675,77.792,77.808304,77.81135,77.81143,77.84066,77.911705,0.0,0.0,0.0,0.0,16.489809,17.60465,1.252702,0.015934367,16.767035,18.289686
[RA][test0382_config][QP48]_EVCA_360,4.681361,4.7500544,4.6826653,4.74669,4.6781697,4.745824,4.673204,4.744326,4.6723247,4.7482686,111.70815,96.4523,111.73746,96.6516,111.731346,96.48525,111.85225,96.59065,111.69141,96.56036,0.0,94.35214,94.26907,94.31743,94.39149,94.26858,94.396805,94.50425,94.514915,94.52632,0.0,0.0,16.24341,10.341174,35.04639,22.71768,35.083897,24.28941,39.815083,29.814455
[RA][test0382_config][QP48]_VCA_360,4.681361,4.7500544,4.6826653,4.74669,4.6781697,4.745824,4.673204,4.744326,4.6723247,4.7482686,111.70815,96.4523,111.73746,96.6516,111.731346,96.48525,111.85225,96.59065,111.69141,96.56036,0.0,29.575058,29.527533,29.350674,29.3398,29.485987,29.59686,29.82319,29.800999,29.781746,0.0,0.0,0.33169037,0.29217693,0.76851493,0.58342403,0.7062491,0.78441894,0.78774124,0.907461
[RA][test0382_config][QP48]_SITI_360,130.23015,139.76006,130.3026,140.1583,130.27325,140.0152,130.31883,140.39075,130.42647,139.8186,0.0,77.35935,77.3568,77.37008,77.34844,77.31188,77.38544,77.39726,77.42178,77.45407,0.0,0.0,9.568034,7.038867,17.683035,14.452624,18.001257,14.908731,20.886488,18.11051
[RA][test0391_config][QP46]_EVCA_360,2.7748165,2.4002745,2.8084404,2.410193,2.8248463,2.4136105,2.839849,2.4161336,2.847668,2.4119995,40.02333,68.126335,40.439533,68.21396,40.64896,68.290695,40.94311,68.454475,41.303574,68.68813,0.0,69.760635,69.87495,69.91434,70.20937,70.16795,70.40691,70.61854,71.06102,71.24785,0.0,0.0,10.357139,7.466309,9.11892,15.129157,8.554918,13.550936,8.747164,13.023784
[RA][test0391_config][QP46]_VCA_360,2.7748165,2.4002745,2.8084404,2.410193,2.8248463,2.4136105,2.839849,2.4161336,2.847668,2.4119995,40.02333,68.126335,40.439533,68.21396,40.64896,68.290695,40.94311,68.454475,41.303574,68.68813,0.0,52.45105,52.39534,52.48296,52.640636,52.717373,52.966396,53.130173,53.537422,53.77108,0.0,0.0,0.80019313,0.20876053,0.5635446,0.7774291,0.46856532,0.48457697,0.65483814,0.5535979
[RA][test0391_config][QP46]_SITI_360,61.76277,100.371735,61.97586,100.37769,62.22716,100.34776,62.413197,100.55246,63.36989,100.8583,0.0,59.05443,59.4467,59.55027,59.703957,59.6408,59.79747,59.80061,59.955975,59.964275,0.0,0.0,12.139411,9.419099,8.618297,11.559635,7.992214,10.935897,8.055664,9.6257
[RA][test0475_config][QP26]_EVCA_360,5.0515656,4.492562,5.0606146,4.487195,5.0585895,4.4725966,5.073521,4.4635963,5.077029,4.4645786,115.86206,114.35895,115.929955,114.84015,115.46445,115.7356,115.94424,115.89415,115.36462,116.186775,0.0,99.83711,99.9696,100.58328,100.090355,99.78896,99.9076,100.2638,99.93775,99.54547,0.0,0.0,74.22782,70.18676,73.94237,70.536896,74.03541,71.21047,74.078835,71.16853
[RA][test0475_config][QP26]_VCA_360,5.0515656,4.492562,5.0606146,4.487195,5.0585895,4.4725966,5.073521,4.4635963,5.077029,4.4645786,115.86206,114.35895,115.929955,114.84015,115.46445,115.7356,115.94424,115.89415,115.36462,116.186775,0.0,19.895027,19.203903,20.551846,20.283447,19.540222,18.866528,19.224003,18.854189,18.998772,0.0,0.0,2.4099312,4.739791,2.142979,4.4223094,2.5277271,5.0923095,2.1823418,4.169122
[RA][test0475_config][QP26]_SITI_360,132.95085,157.01703,133.00209,157.5943,133.01953,157.21468,133.47816,158.06013,132.7395,157.62993,0.0,78.301025,78.34423,78.50701,78.23226,78.61718,78.40098,78.853386,78.430504,78.807915,0.0,0.0,56.916767,59.41196,56.910057,59.26035,56.816006,59.738117,56.68282,59.307938
[RA][test0500_config][QP36]_EVCA_360,4.7395196,3.859892,4.734105,3.85563,4.7299104,3.8520446,4.723692,3.8567102,4.7215953,3.8628428,109.43935,119.48628,109.391624,119.51043,109.25143,119.486786,109.37566,119.65903,109.02137,119.37808,0.0,108.01354,107.97863,108.301956,108.04761,108.005165,108.06199,108.16264,108.089,108.17558,0.0,0.0,57.207085,64.34281,57.39748,63.95356,57.56242,64.30782,58.82353,65.61112
[RA][test0500_config][QP36]_VCA_360,4.7395196,3.859892,4.734105,3.85563,4.7299104,3.8520446,4.723692,3.8567102,4.7215953,3.8628428,109.43935,119.48628,109.391624,119.51043,109.25143,119.486786,109.37566,119.65903,109.02137,119.37808,0.0,35.153255,34.887436,34.71172,34.674866,34.92,35.070942,34.943153,35.643192,35.526836,0.0,0.0,1.3683043,1.5688925,1.5287094,1.5288848,1.4230006,1.3195498,1.7139759,1.5027627
[RA][test0500_config][QP36]_SITI_360,129.78632,165.01491,129.55043,165.59433,129.0902,165.43845,129.584,166.05032,128.828,165.7982,0.0,83.95656,83.93862,84.06993,84.08239,84.24259,84.188385,84.04252,84.03741,84.16829,0.0,0.0,44.41381,46.80834,45.03933,46.76633,45.019737,46.900314,45.506714,47.935757
[RA][test0252_config][QP38]_EVCA_360,6.3701763,3.520077,6.3701763,3.520077,6.3701763,3.520077,6.348471,3.5223072,6.348471,3.5223072,49.78001,98.30531,49.78001,98.30531,49.78001,98.30531,48.751102,98.25568,48.751102,98.25568,0.0,93.88662,93.88662,93.88662,93.88662,93.88662,94.246506,94.219765,94.219765,94.219765,0.0,0.0,0.0,0.0,0.0,0.0,10.93955,0.96427405,0.0,0.0
[RA][test0252_config][QP38]_VCA_360,6.3701763,3.520077,6.3701763,3.520077,6.3701763,3.520077,6.348471,3.5223072,6.348471,3.5223072,49.78001,98.30531,49.78001,98.30531,49.78001,98.30531,48.751102,98.25568,48.751102,98.25568,0.0,67.21401,67.21401,67.21401,67.21401,67.21401,68.2387,68.195114,68.195114,68.195114,0.0,0.0,0.0,0.0,0.0,0.0,1.5271379,0.054794524,0.0,0.0
[RA][test0252_config][QP38]_SITI_360,67.20899,135.2092,67.20899,135.2092,67.20899,135.2092,65.546715,135.21124,65.546715,135.21124,0.0,74.52067,74.52067,74.52067,74.52067,74.52067,74.12404,74.087845,74.087845,74.087845,0.0,0.0,0.0,0.0,0.0,0.0,13.072666,1.5900278,0.0,0.0
[RA][test0332_config][QP22]_EVCA_360,5.1583166,4.8904324,5.149271,4.886097,5.152334,4.894029,5.143142,4.8939023,5.148327,4.886384,106.41457,109.01902,107.150276,109.39435,107.29425,109.44107,106.95671,110.119675,107.31069,109.521774,0.0,99.40044,99.642914,99.63233,99.529236,99.59298,99.74012,99.863,99.90868,99.602005,0.0,0.0,52.467464,50.82791,51.08527,50.128963,50.75591,49.96399,48.08483,48.806217
[RA][test0332_config][QP22]_VCA_360,5.1583166,4.8904324,5.149271,4.886097,5.152334,4.894029,5.143142,4.8939023,5.148327,4.886384,106.41457,109.01902,107.150276,109.39435,107.29425,109.44107,106.95671,110.119675,107.31069,109.521774,0.0,34.05708,33.62946,33.422226,33.80849,34.017227,34.132793,34.039818,33.634747,33.599167,0.0,0.0,1.6494571,1.8947351,1.6609145,1.3076357,1.740071,1.6209239,1.4803228,1.4566594
[RA][test0332_config][QP22]_SITI_360,127.77474,158.01096,128.76514,158.50714,127.95116,157.83104,128.10004,158.4754,128.47893,158.15463,0.0,78.0348,77.99911,78.07631,78.14436,78.03685,78.12998,78.12186,78.09891,77.95006,0.0,0.0,31.494959,34.459244,30.265556,34.332855,29.911531,34.282253,27.645056,33.429626
[RA][test0458_config][QP24]_EVCA_360,4.614725,5.977059,4.6169233,5.977947,4.6188145,5.9795294,4.6161036,5.971684,4.6166024,5.970911,142.67737,123.53815,142.72603,123.59552,142.58893,123.61313,142.68442,123.8237,142.77321,123.77661,0.0,116.201935,116.201035,116.283615,116.102844,116.025215,115.90148,116.017365,116.00315,116.069405,0.0,0.0,33.27521,17.845924,39.35266,19.585001,30.986685,23.614157,32.396954,25.20585
[RA][test0458_config][QP24]_VCA_360,4.614725,5.977059,4.6169233,5.977947,4.6188145,5.9795294,4.6161036,5.971684,4.6166024,5.970911,142.67737,123.53815,142.72603,123.59552,142.58893,123.61313,142.68442,123.8237,142.77321,123.77661,0.0,25.593578,25.600788,25.631025,25.48379,25.263655,25.326843,25.377863,25.446701,25.489363,0.0,0.0,0.38518047,0.28171292,0.44257095,0.38161796,0.37739605,0.43870804,0.3869667,0.45439306
[RA][test0458_config][QP24]_SITI_360,147.39441,157.52617,147.14099,157.63414,147.1956,157.61832,147.16147,157.57416,147.39851,157.67255,0.0,80.295906,80.29522,80.27691,80.24321,80.2473,80.19215,80.19981,80.236755,80.229805,0.0,0.0,18.475533,11.597363,20.313713,11.856915,16.886038,13.509153,17.364769,13.690199
[RA][test0312_config][QP28]_EVCA_360,3.8271863,2.990251,3.8287582,2.990251,3.8324206,2.985712,3.8274066,2.989118,3.8292687,2.98385,81.76905,43.320683,82.09633,43.320683,82.046776,42.853615,82.11606,42.688213,82.127365,42.720318,0.0,78.07472,78.381676,78.381676,78.29472,78.03112,77.988205,78.01469,78.0123,77.99954,0.0,0.0,2.0749135,0.0,6.451162,3.026902,8.380254,3.0139587,3.3157237,4.7567134
[RA][test0312_config][QP28]_VCA_360,3.8271863,2.990251,3.8287582,2.990251,3.8324206,2.985712,3.8274066,2.989118,3.8292687,2.98385,81.76905,43.320683,82.09633,43.320683,82.046776,42.853615,82.11606,42.688213,82.127365,42.720318,0.0,53.444332,53.73523,53.73523,53.603302,53.25977,53.11839,53.03701,53.039234,53.076553,0.0,0.0,0.387536,0.0,0.44432774,0.41716138,0.36801222,0.28807572,0.06452192,0.27616495
[RA][test0312_config][QP28]_SITI_360,112.7315,102.0856,113.201935,102.0856,113.47868,101.05445,113.6815,101.10889,113.70572,101.196495,0.0,64.37151,64.534225,64.534225,64.80671,64.75792,64.8724,64.87686,64.894936,64.88814,0.0,0.0,4.9487085,0.0,7.792081,6.4252634,6.252244,4.6766067,3.0418427,5.227063
[RA][test0293_config][QP32]_EVCA_360,4.6009164,5.0232677,4.5963974,5.0191393,4.5947566,5.0293536,4.5961266,5.0260715,4.59504,5.023848,112.55662,111.931946,112.54273,112.03058,112.37092,111.651215,112.635254,112.44388,112.313934,111.858475,0.0,100.12047,100.19402,100.18235,100.248886,100.188614,100.31957,100.39921,100.25285,100.05692,0.0,0.0,39.801483,46.508965,40.56727,44.5823,41.126743,45.715405,41.993122,44.78919
[RA][test0293_config][QP32]_VCA_360,4.6009164,5.0232677,4.5963974,5.0191393,4.5947566,5.0293536,4.5961266,5.0260715,4.59504,5.023848,112.55662,111.931946,112.54273,112.03058,112.37092,111.651215,112.635254,112.44388,112.313934,111.858475,0.0,33.948383,33.895992,33.826424,33.90957,33.856373,33.913357,33.80568,33.631115,33.761284,0.0,0.0,0.52475363,0.9039183,0.78673947,0.7797974,0.75824344,1.2432011,0.8087411,0.9432825
[RA][test0293_config][QP32]_SITI_360,128.60718,138.9215,128.45744,138.95847,128.25427,138.28368,128.57195,139.59755,127.78346,139.10306,0.0,74.83327,74.756,74.82788,74.7442,74.74335,74.72226,74.809845,74.82204,74.860085,0.0,0.0,23.770687,27.495037,23.374958,26.380262,23.838663,26.899504,24.051893,26.320766
[RA][test0393_config][QP14]_EVCA_360,4.4882393,5.150536,4.4834366,5.1519165,4.485227,5.157612,4.4827332,5.1569457,4.489147,5.1862903,142.29314,107.40738,142.41815,107.59041,142.39638,107.52846,142.50528,107.59013,142.44957,107.93544,0.0,113.35254,113.52881,113.573006,113.582695,113.50144,113.52041,113.47429,113.39402,113.29307,0.0,0.0,47.24876,28.872616,40.169044,28.331667,39.872265,27.715384,42.28368,29.305014
[RA][test0393_config][QP14]_VCA_360,4.4882393,5.150536,4.4834366,5.1519165,4.485227,5.157612,4.4827332,5.1569457,4.489147,5.1862903,142.29314,107.40738,142.41815,107.59041,142.39638,107.52846,142.50528,107.59013,142.44957,107.93544,0.0,36.98646,37.04624,36.96611,36.98323,36.92644,37.01483,37.112747,37.00098,36.611217,0.0,0.0,0.5582007,0.5941729,0.46294636,0.51275533,0.52685463,0.6357903,0.4474712,0.87121093
[RA][test0393_config][QP14]_SITI_360,151.44348,139.02567,151.55847,139.10626,151.4024,139.18973,151.64197,138.9952,151.77533,139.63133,0.0,76.81867,76.80863,76.82511,76.87073,76.88181,76.85313,76.8432,76.847244,76.90217,0.0,0.0,22.829124,17.074871,19.00406,16.917738,18.996347,16.704323,20.20018,19.525433
[RA][test0416_config][QP16]_EVCA_360,4.050001,4.881593,4.05905,4.9181786,4.062737,4.9121,4.0510626,4.9207177,4.050802,4.8876786,91.432594,40.726418,92.26392,40.63304,92.06652,40.65082,92.43294,41.037548,91.36296,40.754753,0.0,83.50836,84.03976,83.998314,83.881165,83.8639,84.23322,84.34337,83.50966,83.35787,0.0,0.0,41.151268,6.082959,29.98223,3.5124276,30.46012,3.4347832,31.218187,4.5282826
[RA][test0416_config][QP16]_VCA_360,4.050001,4.881593,4.05905,4.9181786,4.062737,4.9121,4.0510626,4.9207177,4.050802,4.8876786,91.432594,40.726418,92.26392,40.63304,92.06652,40.65082,92.43294,41.037548,91.36296,40.754753,0.0,60.5534,60.47351,60.316525,60.39128,60.343086,60.659657,60.59637,59.688686,59.718273,0.0,0.0,3.9528518,0.3597569,1.0316571,0.14223804,1.416004,0.34943494,1.1838313,0.29421446
[RA][test0416_config][QP16]_SITI_360,130.17511,51.749146,130.86339,51.78173,130.3982,51.763374,130.77087,52.15373,129.63124,51.844048,0.0,74.93921,74.991196,75.39155,75.34286,75.29743,75.31227,75.42306,75.4428,75.08293,0.0,0.0,25.318916,3.769014,18.514425,2.4957156,17.767868,2.607519,19.370302,3.0255105
[RA][test0464_config][QP26]_EVCA_360,2.8726869,4.8824167,2.869162,4.87796,2.868728,4.8777437,2.8700006,4.891202,2.8703253,4.8912015,63.517456,118.884346,62.812576,118.68252,62.776436,118.72545,62.495895,119.26582,62.50147,119.26581,0.0,103.25992,103.200226,102.9361,102.90817,102.91582,102.83144,103.36659,103.361595,103.36157,0.0,0.0,35.908546,70.99657,1.5141637,0.64978504,35.15266,71.52898,0.12621622,0.0007268751
[RA][test0464_config][QP26]_VCA_360,2.8726869,4.8824167,2.869162,4.87796,2.868728,4.8777437,2.8700006,4.891202,2.8703253,4.8912015,63.517456,118.884346,62.812576,118.68252,62.776436,118.72545,62.495895,119.26582,62.50147,119.26581,0.0,66.030525,66.873436,66.1087,66.14537,66.10244,66.52252,67.00055,66.995026,66.99502,0.0,0.0,1.311463,1.7357739,0.034035854,0.038329124,1.2036105,1.5838623,0.010042651,7.3569163e-06
[RA][test0464_config][QP26]_SITI_360,102.584946,149.2835,100.67824,148.98212,100.660065,148.99353,100.5687,149.46313,100.57341,149.46313,0.0,67.47387,67.30577,67.30703,67.31044,67.314735,67.189835,67.20046,67.19609,67.19608,0.0,0.0,31.917925,51.86214,3.5268965,1.4812406,32.12499,52.181793,0.116524056,0.0022097088
[RA][test0301_config][QP24]_EVCA_360,4.4700236,4.419304,4.4793377,4.4377713,4.473275,4.443563,4.4712224,4.438824,4.4583364,4.434692,52.590965,97.90795,52.536274,98.88373,52.130733,98.409294,52.29246,98.89409,51.992313,98.86202,0.0,84.995674,85.06504,85.29245,85.07841,85.102615,85.28206,85.34075,85.11071,85.41418,0.0,0.0,23.536661,53.191975,23.332869,53.176277,23.239262,53.85432,22.566095,52.849308
[RA][test0301_config][QP24]_VCA_360,4.4700236,4.419304,4.4793377,4.4377713,4.473275,4.443563,4.4712224,4.438824,4.4583364,4.434692,52.590965,97.90795,52.536274,98.88373,52.130733,98.409294,52.29246,98.89409,51.992313,98.86202,0.0,56.45675,56.57992,56.964035,56.847023,56.79841,56.792637,56.926212,56.926193,57.14587,0.0,0.0,0.6950625,1.5466988,0.77694446,1.4482305,1.0421563,1.5067205,0.81429595,1.4107778
[RA][test0301_config][QP24]_SITI_360,86.660255,138.23518,86.682846,139.06021,85.86314,139.13744,86.3505,139.05609,85.71314,139.39565,0.0,63.2614,63.23214,63.27694,63.35616,63.597782,63.55143,63.375145,63.36297,63.481617,0.0,0.0,22.236645,39.80248,22.570333,40.011528,22.476337,40.330784,21.601456,39.63314
