videoname,B_0,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,SC_0,SC_1,SC_2,SC_3,SC_4,SC_5,SC_6,SC_7,SC_8,SC_9,TC_0,TC_1,TC_2,TC_3,TC_4,TC_5,TC_6,TC_7,TC_8,TC_9,TC2_0,TC2_1,TC2_2,TC2_3,TC2_4,TC2_5,TC2_6,TC2_7,TC2_8,TC2_9
[RA][test0401_config][QP16]_EVCA_720,1.1368849,1.3051187,1.1371254,1.3054696,1.135823,1.303497,1.135796,1.303449,1.1368676,1.3002492,116.33072,91.33552,116.361176,91.29851,116.41524,91.78233,116.416824,91.74441,116.84834,91.93144,0.0,97.32242,97.34335,97.380104,97.397606,97.40365,97.402016,97.40458,97.44385,97.45924,0.0,0.0,10.323509,9.321304,83.22551,58.876297,1.0022691,0.95085883,83.85989,58.695606
[RA][test0401_config][QP16]_VCA_720,1.1368849,1.3051187,1.1371254,1.3054696,1.135823,1.303497,1.135796,1.303449,1.1368676,1.3002492,116.33072,91.33552,116.361176,91.29851,116.41524,91.78233,116.416824,91.74441,116.84834,91.93144,0.0,34.987965,34.984463,34.95822,35.407684,35.2057,35.20579,35.24194,35.360085,35.14946,0.0,0.0,0.17748345,0.2875292,3.8866146,3.7653706,0.01911365,0.05669461,3.888833,3.615854
[RA][test0401_config][QP16]_SITI_720,131.77135,125.67499,131.77469,125.58743,131.89824,125.850555,131.89578,125.80914,132.0328,126.37116,0.0,80.20184,80.21888,80.21817,80.33419,80.360176,80.35871,80.36023,80.63118,80.60353,0.0,0.0,5.900275,6.6108446,58.497196,46.292995,1.5712653,1.6933451,57.933247,44.979324
[RA][test0429_config][QP26]_EVCA_720,1.146374,0.8013619,1.1465389,0.8019819,1.1462333,0.80045503,1.14703,0.80220234,1.1470064,0.7998025,84.82021,83.6089,84.85901,83.852486,84.72467,83.40874,84.71909,84.01677,84.62781,83.31441,0.0,98.04737,98.031555,98.023506,97.93775,97.9621,97.991974,98.136826,98.04219,97.75535,0.0,0.0,27.002932,21.960108,27.388277,24.5558,27.107725,25.203485,27.236954,26.135181
[RA][test0429_config][QP26]_VCA_720,1.146374,0.8013619,1.1465389,0.8019819,1.1462333,0.80045503,1.14703,0.80220234,1.1470064,0.7998025,84.82021,83.6089,84.85901,83.852486,84.72467,83.40874,84.71909,84.01677,84.62781,83.31441,0.0,58.56592,58.553585,58.403748,58.363243,58.523655,58.50518,58.454357,58.411495,58.27633,0.0,0.0,0.50664186,0.92279804,0.5011792,1.1089354,0.4395276,1.2731403,0.5298674,1.3163097
[RA][test0429_config][QP26]_SITI_720,122.82437,156.15324,123.00634,156.51288,122.68829,156.47403,122.69921,157.0979,122.51138,156.33154,0.0,78.49634,78.47065,78.47357,78.48708,78.49131,78.48596,78.47398,78.49328,78.527596,0.0,0.0,15.858987,14.130917,16.092173,14.542146,15.951142,14.808046,16.07266,14.962755
[RA][test0443_config][QP30]_EVCA_720,1.2115555,1.3898933,1.2126309,1.382869,1.213449,1.3820486,1.2168742,1.381897,1.2181692,1.3826764,128.32816,104.48263,128.50662,105.2493,128.5945,104.933266,128.43088,105.251335,128.54558,105.55805,0.0,113.51271,113.48473,113.91466,113.99786,114.38922,114.33563,114.51645,114.658005,114.60032,0.0,0.0,90.53736,66.32111,90.59153,66.22868,90.233505,65.58475,90.70745,66.60813
[RA][test0443_config][QP30]_VCA_720,1.2115555,1.3898933,1.2126309,1.382869,1.213449,1.3820486,1.2168742,1.381897,1.2181692,1.3826764,128.32816,104.48263,128.50662,105.2493,128.5945,104.933266,128.43088,105.251335,128.54558,105.55805,0.0,53.58509,53.492805,54.201397,54.229168,54.71926,54.545246,54.586193,54.731194,54.305584,0.0,0.0,2.1346636,2.4503877,2.084719,2.0985162,2.1251326,1.9370193,2.204604,2.218026
[RA][test0443_config][QP30]_SITI_720,138.00067,150.15158,137.93596,152.1139,138.19566,152.0912,138.08246,152.88155,137.95924,152.49594,0.0,77.02196,77.00281,77.155685,77.171364,77.23148,77.141396,77.222984,77.33128,77.427986,0.0,0.0,59.77812,54.839664,59.830418,55.158493,59.594563,55.377285,59.747906,55.655163
[RA][test0305_config][QP16]_EVCA_720,1.302225,0.9319865,1.3022463,0.9319329,1.3022385,0.93179315,1.3024925,0.93250716,1.3020495,0.93254524,100.90209,93.229744,100.90852,93.27768,100.9207,93.324295,100.991745,93.67697,101.02822,93.46182,0.0,101.28097,101.27066,101.320114,101.30036,101.28972,101.28162,101.43432,101.46189,101.32713,0.0,0.0,0.68895537,31.254112,2.4083042,31.66966,2.384091,31.526894,1.5875819,34.277267
[RA][test0305_config][QP16]_VCA_720,1.302225,0.9319865,1.3022463,0.9319329,1.3022385,0.93179315,1.3024925,0.93250716,1.3020495,0.93254524,100.90209,93.229744,100.90852,93.27768,100.9207,93.324295,100.991745,93.67697,101.02822,93.46182,0.0,50.422314,50.42301,50.41773,50.340496,50.40341,50.37676,50.439972,50.507206,50.386818,0.0,0.0,0.02585105,0.7565456,0.15967204,0.8250584,0.13191013,0.77169216,0.08599519,0.8342392
[RA][test0305_config][QP16]_SITI_720,111.724556,135.7043,111.722984,135.77585,111.70735,135.94014,111.804726,136.33781,111.85932,136.18582,0.0,87.3337,87.33369,87.3156,87.31252,87.293945,87.296936,87.258965,87.25404,87.2723,0.0,0.0,1.7628541,19.247255,2.7670765,19.010668,3.120345,18.987871,3.2236683,20.55092
[RA][test0398_config][QP32]_EVCA_720,0.4884503,1.1679184,0.4804277,1.1763905,0.4718014,1.1838017,0.4651909,1.1902423,0.46331492,1.198294,40.13202,73.455345,38.533688,72.996704,37.147076,72.170975,36.40869,73.08067,36.037804,72.19137,0.0,81.88215,81.15307,80.97574,80.5732,80.3492,79.97108,81.01,80.64935,80.04622,0.0,0.0,21.859844,48.14023,21.34451,47.049175,19.895924,46.965797,17.633236,46.26264
[RA][test0398_config][QP32]_VCA_720,0.4884503,1.1679184,0.4804277,1.1763905,0.4718014,1.1838017,0.4651909,1.1902423,0.46331492,1.198294,40.13202,73.455345,38.533688,72.996704,37.147076,72.170975,36.40869,73.08067,36.037804,72.19137,0.0,61.587746,61.80464,61.90443,61.733707,61.900875,62.037968,63.292427,63.163464,62.83266,0.0,0.0,3.032754,4.5273905,2.8009799,4.717892,2.197198,4.3310366,1.2199677,4.571222
[RA][test0398_config][QP32]_SITI_720,64.17997,108.057,63.443928,107.535934,62.48604,106.05611,62.420704,107.42628,61.36815,105.457054,0.0,74.20095,73.88849,74.06549,73.61348,74.2326,73.81797,74.185104,73.98468,74.28745,0.0,0.0,25.887678,43.22724,24.846931,42.1032,23.594414,41.676327,20.527302,40.946724
[RA][test0354_config][QP18]_EVCA_720,1.1270082,0.9427349,1.1269472,0.9395785,1.1287359,0.9396099,1.1292257,0.93867594,1.1276702,0.9382244,44.61276,74.65518,44.61689,74.60404,45.03432,75.07162,44.87594,76.13532,45.027092,75.918785,0.0,73.88478,73.826164,73.487885,73.27619,73.59268,73.78837,74.44265,74.397766,74.24196,0.0,0.0,5.8542175,45.341225,10.533706,45.291588,10.725736,45.111465,10.151051,45.402016
[RA][test0354_config][QP18]_VCA_720,1.1270082,0.9427349,1.1269472,0.9395785,1.1287359,0.9396099,1.1292257,0.93867594,1.1276702,0.9382244,44.61276,74.65518,44.61689,74.60404,45.03432,75.07162,44.87594,76.13532,45.027092,75.918785,0.0,44.47962,44.380047,44.23338,43.94165,44.144012,44.402996,44.889942,44.924355,45.22411,0.0,0.0,0.37339178,3.0472515,1.3906182,3.4936597,1.4170747,3.0582101,0.91480505,3.1656473
[RA][test0354_config][QP18]_SITI_720,49.297607,111.92892,49.21359,111.53339,50.187866,112.21155,50.648476,113.51447,51.101204,112.87228,0.0,70.85771,70.83761,70.44675,70.41832,70.32096,70.40631,70.449905,70.4014,70.40416,0.0,0.0,8.840128,35.18143,14.030445,34.874035,12.388491,34.818523,11.679043,35.18941
[RA][test0490_config][QP50]_EVCA_720,0.9028037,1.4720068,0.90156794,1.4721202,0.9015918,1.472206,0.90071404,1.4726616,0.9008092,1.4739805,71.829765,50.362747,71.602036,50.415012,71.62983,50.4091,71.38818,50.674152,70.893616,50.525444,0.0,74.802895,74.75396,74.76651,74.8051,74.810074,74.65499,74.70795,74.517624,74.573204,0.0,0.0,42.604458,19.372625,3.606018,0.4127449,42.26565,18.62541,42.613937,19.674732
[RA][test0490_config][QP50]_VCA_720,0.9028037,1.4720068,0.90156794,1.4721202,0.9015918,1.472206,0.90071404,1.4726616,0.9008092,1.4739805,71.829765,50.362747,71.602036,50.415012,71.62983,50.4091,71.38818,50.674152,70.893616,50.525444,0.0,49.09857,49.125107,49.09551,49.13237,49.135166,49.271587,49.015347,48.928596,48.92694,0.0,0.0,2.3060162,1.7166567,0.16545539,0.009925409,2.0842302,1.6737903,2.197407,1.6999696
[RA][test0490_config][QP50]_SITI_720,104.2386,80.794685,104.60436,80.55254,104.55249,80.56802,104.48913,80.75472,103.66903,80.6385,0.0,80.77042,80.830505,80.85113,80.846344,80.842094,80.874596,80.90081,80.85813,80.86989,0.0,0.0,38.096878,18.411325,7.2138586,1.3673911,38.02369,18.070768,38.349373,18.819248
[RA][test0464_config][QP46]_EVCA_720,0.7252889,1.2416196,0.72554827,1.2408929,0.7255239,1.2409546,0.72661835,1.2409651,0.72624606,1.2409708,59.977512,107.992035,60.045433,107.95862,60.051723,107.9779,60.242653,108.193924,60.24621,108.181786,0.0,99.58741,99.72605,99.64037,99.59805,99.604836,99.92588,100.065,100.04096,100.02241,0.0,0.0,37.695557,69.097084,11.441908,1.8937656,37.805992,69.23347,5.5884132,1.4769306
[RA][test0464_config][QP46]_VCA_720,0.7252889,1.2416196,0.72554827,1.2408929,0.7255239,1.2409546,0.72661835,1.2409651,0.72624606,1.2409708,59.977512,107.992035,60.045433,107.95862,60.051723,107.9779,60.242653,108.193924,60.24621,108.181786,0.0,65.1631,65.36238,65.21056,65.19037,65.21342,65.57824,65.71353,65.70624,65.69642,0.0,0.0,1.4506421,1.419967,0.19172297,0.047888353,1.4824959,1.5175034,0.13094401,0.052074697
[RA][test0464_config][QP46]_SITI_720,97.20396,145.70898,97.23824,145.56012,97.111725,145.56178,97.78538,145.81482,97.76328,145.77704,0.0,69.86627,69.860115,69.87312,69.88704,69.88923,69.82994,69.93361,69.92688,69.92856,0.0,0.0,33.239338,51.074215,10.295488,3.0198596,33.626385,51.00529,7.1479135,3.1309776
[RA][test0359_config][QP50]_EVCA_720,1.1007472,0.9872826,1.1148428,0.95054406,1.1231449,0.951893,1.1185606,0.95217377,1.1263621,0.9528657,96.42998,44.44609,96.10401,45.005157,95.46294,45.170692,97.564384,46.3191,95.13978,46.2434,0.0,86.488976,86.28772,86.607956,85.683525,85.52727,87.46387,87.41066,85.92655,85.791214,0.0,0.0,70.19823,26.977558,69.85919,26.247948,70.71104,27.163801,69.77607,27.243324
[RA][test0359_config][QP50]_VCA_720,1.1007472,0.9872826,1.1148428,0.95054406,1.1231449,0.951893,1.1185606,0.95217377,1.1263621,0.9528657,96.42998,44.44609,96.10401,45.005157,95.46294,45.170692,97.564384,46.3191,95.13978,46.2434,0.0,56.46305,56.51509,55.87532,54.71343,54.460567,56.60666,55.6753,54.256554,54.266106,0.0,0.0,7.7214193,4.2147627,8.486833,3.4661143,8.17943,3.805581,7.756045,3.8395283
[RA][test0359_config][QP50]_SITI_720,119.69629,77.46308,118.9272,77.57378,117.383766,77.34646,122.04647,78.64737,117.07526,78.60374,0.0,87.962944,87.84913,87.784294,88.522415,88.77879,87.71881,87.91912,88.600494,88.79543,0.0,0.0,72.06095,32.32572,71.55512,31.117998,71.63132,31.502895,69.671936,30.639326
[RA][test0439_config][QP42]_EVCA_720,0.76567364,0.7605459,0.76666445,0.7553089,0.76702666,0.7622512,0.76590943,0.7843611,0.7675543,0.7783473,32.961605,49.825672,32.87459,49.635174,32.440395,49.7889,33.237923,49.07592,32.769554,49.44768,0.0,52.728767,53.010765,53.13918,53.180252,53.583897,53.59656,52.681385,52.5561,52.470406,0.0,0.0,11.567936,28.601736,10.167255,27.940907,10.5497675,27.481766,10.93353,28.50906
[RA][test0439_config][QP42]_VCA_720,0.76567364,0.7605459,0.76666445,0.7553089,0.76702666,0.7622512,0.76590943,0.7843611,0.7675543,0.7783473,32.961605,49.825672,32.87459,49.635174,32.440395,49.7889,33.237923,49.07592,32.769554,49.44768,0.0,35.515526,35.678577,36.377968,36.654873,36.735382,36.29822,35.7834,36.033264,35.362293,0.0,0.0,1.2826909,7.4742084,0.85492516,6.7709064,1.2293067,7.7408175,1.219398,7.483316
[RA][test0439_config][QP42]_SITI_720,42.188583,84.804504,42.034092,85.296555,41.43822,85.43323,42.45354,83.067764,41.688892,84.79639,0.0,67.22898,67.441,67.561516,67.667564,67.64465,67.75871,68.76679,68.65084,67.88637,0.0,0.0,13.169943,32.866848,11.393985,32.125916,11.498695,31.926956,11.53203,34.540913
[RA][test0400_config][QP12]_EVCA_720,1.2595845,1.2444209,1.2595767,1.2444402,1.2599082,1.2438138,1.2597468,1.2435073,1.2588555,1.244991,91.089775,88.80144,91.10627,88.78414,90.42995,87.77301,90.403145,87.78121,90.339355,86.95757,0.0,85.47555,85.4905,85.506386,85.47766,85.537674,85.50723,85.534744,85.75273,85.199036,0.0,0.0,1.1722696,1.4609003,55.193264,53.87643,5.040894,5.059955,56.026997,52.208828
[RA][test0400_config][QP12]_VCA_720,1.2595845,1.2444209,1.2595767,1.2444402,1.2599082,1.2438138,1.2597468,1.2435073,1.2588555,1.244991,91.089775,88.80144,91.10627,88.78414,90.42995,87.77301,90.403145,87.78121,90.339355,86.95757,0.0,34.097736,34.11767,34.143234,34.42486,34.89278,34.835876,34.825104,34.878048,34.542583,0.0,0.0,0.03866704,0.047607508,2.5680447,5.011365,0.1571225,0.16245073,2.5619917,3.8401809
[RA][test0400_config][QP12]_SITI_720,110.45487,128.27133,110.471245,128.24803,109.62531,127.34619,109.62469,127.32609,109.614426,125.23477,0.0,75.76338,75.760414,75.760956,75.691444,75.67934,75.68119,75.68685,75.701225,75.77086,0.0,0.0,1.7356666,2.267193,37.721256,39.07199,4.0594864,4.8223844,40.395004,37.730656
[RA][test0287_config][QP36]_EVCA_720,1.1659433,1.5003088,1.1644021,1.5034058,1.1835167,1.0982485,1.1815239,1.098695,1.1833435,1.1002644,73.97247,66.19426,73.61316,64.84709,112.18326,88.42367,112.29668,88.961205,111.83267,88.22003,0.0,75.99083,75.82523,75.24078,98.580414,96.99217,97.16108,97.17139,96.86543,96.565704,0.0,0.0,22.556591,32.635994,88.59429,75.40873,61.47391,45.429996,60.86826,46.9861
[RA][test0287_config][QP36]_VCA_720,1.1659433,1.5003088,1.1644021,1.5034058,1.1835167,1.0982485,1.1815239,1.098695,1.1833435,1.1002644,73.97247,66.19426,73.61316,64.84709,112.18326,88.42367,112.29668,88.961205,111.83267,88.22003,0.0,43.192944,43.08149,42.864212,55.93836,43.5323,43.482582,43.44136,43.20421,43.275238,0.0,0.0,1.1814935,2.8538613,46.19412,34.210743,1.7030978,1.5518556,1.7458318,1.9061998
[RA][test0287_config][QP36]_SITI_720,76.58129,91.50982,76.16928,89.841835,132.70091,122.9431,133.2606,123.42367,132.44116,121.853714,0.0,84.51388,84.6315,84.63007,82.0038,83.792145,83.78759,83.70199,83.75905,83.74258,0.0,0.0,15.50024,32.107395,79.65729,90.95495,38.301872,31.618532,37.879314,32.424454
[RA][test0305_config][QP46]_EVCA_720,1.3074932,0.957488,1.3074932,0.957488,1.3074932,0.9565685,1.3074932,0.9556793,1.3074932,0.95397604,90.70729,73.28095,90.70729,73.28095,90.70729,73.33482,90.70729,73.50627,90.70729,73.83772,0.0,87.08532,87.08532,87.08532,87.08532,87.155876,87.155876,87.24762,87.24762,87.51014,0.0,0.0,0.0,0.0,0.0,6.733912,0.0,6.6546016,0.0,21.586494
[RA][test0305_config][QP46]_VCA_720,1.3074932,0.957488,1.3074932,0.957488,1.3074932,0.9565685,1.3074932,0.9556793,1.3074932,0.95397604,90.70729,73.28095,90.70729,73.28095,90.70729,73.33482,90.70729,73.50627,90.70729,73.83772,0.0,43.547455,43.547455,43.547455,43.547455,43.58955,43.58955,43.665653,43.665653,43.742706,0.0,0.0,0.0,0.0,0.0,0.22785376,0.0,0.23264167,0.0,0.92278004
[RA][test0305_config][QP46]_SITI_720,98.16178,112.02079,98.16178,112.02079,98.16178,112.34071,98.16178,112.57485,98.16178,113.56245,0.0,88.19912,88.19912,88.19912,88.19912,88.1713,88.1713,88.138336,88.138336,88.09557,0.0,0.0,0.0,0.0,0.0,6.7941003,0.0,6.7266746,0.0,14.625976
[RA][test0283_config][QP34]_EVCA_720,0.63236064,0.92296946,0.63275385,0.92313594,0.63275623,0.9231945,0.6327955,0.9232544,0.6328992,0.92215425,18.759874,56.560635,18.792301,56.66268,18.80996,56.685757,18.814463,56.71109,18.821577,56.872906,0.0,59.839996,59.847214,59.944168,59.958977,59.984283,59.99569,60.016064,60.013878,60.148434,0.0,0.0,2.5905051,3.1996093,0.66551733,0.8558826,0.50271475,0.6602989,1.8546951,6.7837505
[RA][test0283_config][QP34]_VCA_720,0.63236064,0.92296946,0.63275385,0.92313594,0.63275623,0.9231945,0.6327955,0.9232544,0.6328992,0.92215425,18.759874,56.560635,18.792301,56.66268,18.80996,56.685757,18.814463,56.71109,18.821577,56.872906,0.0,53.51568,53.516384,53.605186,53.605648,53.62946,53.63346,53.64914,53.64591,53.76254,0.0,0.0,0.121852994,0.14052258,0.02565951,0.034728225,0.017066251,0.031869695,0.05386342,0.32985014
[RA][test0283_config][QP34]_SITI_720,39.850456,92.92932,39.835823,93.09579,39.8698,93.122086,39.880295,93.18288,39.86021,93.679955,0.0,68.80329,68.79359,68.81662,68.816734,68.826866,68.82782,68.83728,68.83512,68.8599,0.0,0.0,3.872659,3.0271063,1.4461228,1.639062,1.1144146,1.2674766,2.8304048,6.9871545
[RA][test0350_config][QP44]_EVCA_720,1.0830605,0.9323242,1.0836097,0.92985785,1.0807511,0.9286568,1.083271,0.92861176,1.0819151,0.92893016,115.684746,46.9081,115.547356,47.61925,115.76122,47.20001,115.65424,47.435726,115.87797,47.256832,0.0,101.25966,101.23654,100.86143,100.98981,101.014984,100.90024,100.728065,100.86012,100.88088,0.0,0.0,71.207985,19.360662,73.54928,19.924046,72.832886,19.601624,73.26464,20.202114
[RA][test0350_config][QP44]_VCA_720,1.0830605,0.9323242,1.0836097,0.92985785,1.0807511,0.9286568,1.083271,0.92861176,1.0819151,0.92893016,115.684746,46.9081,115.547356,47.61925,115.76122,47.20001,115.65424,47.435726,115.87797,47.256832,0.0,70.49543,70.47085,69.791824,69.71643,69.95428,70.10378,69.753105,69.8778,70.04458,0.0,0.0,2.228387,2.2956898,2.6995397,2.4448633,2.2940123,2.5001929,2.4748745,2.845114
[RA][test0350_config][QP44]_SITI_720,132.58398,91.51965,132.91751,92.32182,132.72195,90.23164,132.89163,91.653946,132.97913,90.47429,0.0,72.56751,72.67195,72.758446,72.92297,72.766785,72.63454,72.72002,73.01275,72.91429,0.0,0.0,42.933636,21.923172,44.62335,22.250088,43.845936,21.016088,44.064056,22.401701
[RA][test0266_config][QP10]_EVCA_720,1.1506761,0.90860504,1.1511153,0.9118297,1.1504511,0.91319287,1.152981,0.9167845,1.1502755,0.92003727,99.148384,89.41505,99.04477,88.56796,98.86724,88.370735,98.928375,88.669174,99.02648,88.9572,0.0,92.84858,92.95741,92.94851,92.98167,92.73193,92.70637,92.72423,92.959145,93.10212,0.0,0.0,65.86592,57.697056,66.00933,57.107765,65.267075,56.490433,65.31982,56.725277
[RA][test0266_config][QP10]_VCA_720,1.1506761,0.90860504,1.1511153,0.9118297,1.1504511,0.91319287,1.152981,0.9167845,1.1502755,0.92003727,99.148384,89.41505,99.04477,88.56796,98.86724,88.370735,98.928375,88.669174,99.02648,88.9572,0.0,44.268852,44.521408,45.061638,45.129883,45.047905,45.001568,45.11121,45.072556,45.295925,0.0,0.0,2.6189618,3.5426166,2.5962958,3.2712915,2.3954465,2.8782306,2.465844,3.042187
[RA][test0266_config][QP10]_SITI_720,119.47517,127.35974,119.40071,126.724174,119.247375,126.17764,119.22399,126.71178,119.206116,126.92643,0.0,73.330444,73.24327,73.17117,73.11669,73.31762,73.15073,73.23379,73.03541,73.317314,0.0,0.0,47.06455,45.185818,47.127926,44.76831,46.89641,44.425873,46.75436,44.47193
[RA][test0493_config][QP36]_EVCA_720,1.23545,0.8667959,1.2356228,0.86896396,1.2351388,0.8706969,1.2378972,0.87177455,1.2378361,0.87159514,118.04631,62.834576,118.15797,63.00133,117.82431,63.340137,118.18138,63.296684,117.76365,63.300747,0.0,98.55203,98.61596,98.41595,98.38975,98.31657,98.62681,98.54879,98.2407,98.373985,0.0,0.0,82.4024,36.300247,81.33186,36.67975,81.44866,36.78467,80.48728,37.104893
[RA][test0493_config][QP36]_VCA_720,1.23545,0.8667959,1.2356228,0.86896396,1.2351388,0.8706969,1.2378972,0.87177455,1.2378361,0.87159514,118.04631,62.834576,118.15797,63.00133,117.82431,63.340137,118.18138,63.296684,117.76365,63.300747,0.0,59.19786,59.231728,59.019276,59.06986,58.7698,59.149487,58.94798,58.615475,58.528065,0.0,0.0,3.5910847,2.9898233,3.2494047,2.9075727,3.5266275,3.1483948,3.302958,3.475365
[RA][test0493_config][QP36]_SITI_720,135.95065,105.48155,135.78242,105.462456,135.40361,105.69587,135.79532,105.93719,135.32439,105.60113,0.0,81.392685,81.60523,81.43281,81.63468,81.504745,81.74959,81.74272,81.50413,81.553856,0.0,0.0,58.850582,31.122831,58.387394,31.362154,58.335537,31.351137,57.750866,31.577871
[RA][test0447_config][QP46]_EVCA_720,1.2541876,1.2551271,1.2541265,1.254971,1.2555587,1.2532276,1.2577242,1.246727,1.255216,1.2458692,91.90163,74.989204,91.34666,74.541466,91.262794,74.10009,92.85546,75.10066,92.30609,74.47814,0.0,81.13735,80.81068,80.99676,80.882614,80.84186,81.69918,82.17973,81.66106,81.34078,0.0,0.0,55.93275,38.23477,54.51809,39.017117,55.335476,39.825756,55.46383,40.798866
[RA][test0447_config][QP46]_VCA_720,1.2541876,1.2551271,1.2541265,1.254971,1.2555587,1.2532276,1.2577242,1.246727,1.255216,1.2458692,91.90163,74.989204,91.34666,74.541466,91.262794,74.10009,92.85546,75.10066,92.30609,74.47814,0.0,31.035717,30.877453,31.70845,31.608158,31.975054,32.83534,32.724113,32.14575,32.382027,0.0,0.0,4.8306227,4.0208235,3.4046679,3.5792773,4.3111544,3.897175,4.010928,3.581501
[RA][test0447_config][QP46]_SITI_720,106.04343,112.659805,105.71665,113.01346,105.082115,111.838326,107.42541,114.03447,105.85621,111.876915,0.0,77.00885,77.04334,77.083176,76.909515,76.99738,76.90315,76.981316,77.00215,76.93643,0.0,0.0,42.12586,33.46801,40.401154,33.59482,40.841034,33.73255,41.05405,34.507996
[RA][test0257_config][QP34]_EVCA_720,1.1564239,1.2510579,1.1569097,1.2503396,1.1569097,1.2503396,1.1570746,1.2493004,1.1570746,1.2493004,110.0517,93.234795,110.2998,93.43844,110.2998,93.43844,110.00223,93.1606,110.00223,93.1606,0.0,95.375435,95.71424,95.53386,95.53386,95.53386,95.561485,95.5848,95.5848,95.5848,0.0,0.0,72.3926,59.19227,0.0,0.0,72.05298,58.881107,0.0,0.0
[RA][test0257_config][QP34]_VCA_720,1.1564239,1.2510579,1.1569097,1.2503396,1.1569097,1.2503396,1.1570746,1.2493004,1.1570746,1.2493004,110.0517,93.234795,110.2998,93.43844,110.2998,93.43844,110.00223,93.1606,110.00223,93.1606,0.0,35.255184,35.262703,35.418465,35.418465,35.418465,35.52484,35.606487,35.606487,35.606487,0.0,0.0,3.3661857,3.7309191,0.0,0.0,2.956111,3.81035,0.0,0.0
